SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-26-2020,Single Family Residential,21531 Jefferson Beach Rd NE,Kingston,WA,98346,440005,3,1.75,Kingston,1759,23522,1992,193,250,13,Sold,,,http://www.redfin.com/WA/Kingston/21531-Jefferson-Beach-Rd-NE-98346/home/2374960,NWMLS,1559303,N,Y,47.7576483,-122.4774738
PAST SALE,July-12-2019,Single Family Residential,22096 Brambly Pl NE,Kingston,WA,98346,869000,4,3,Kingston,4326,218236,2007,422,201,,Sold,,,http://www.redfin.com/WA/Kingston/22096-Brambly-Pl-NE-98346/home/11762552,NWMLS,1447044,N,Y,47.7630317,-122.4801825
PAST SALE,July-12-2019,Single Family Residential,24610 Taree Blvd NE,Kingston,WA,98346,660000,2,2.5,Kingston,2423,13068,1981,422,272,13,Sold,,,http://www.redfin.com/WA/Kingston/24610-Taree-Blvd-NE-98346/home/2369421,NWMLS,1455349,N,Y,47.7865472,-122.5007883
PAST SALE,November-15-2018,Single Family Residential,27503 Serene Dr NE,Kingston,WA,98346,269900,3,2,Gamblewood,1138,10019,1991,661,237,4,Sold,,,http://www.redfin.com/WA/Kingston/27503-Serene-Dr-NE-98346/home/2366446,NWMLS,1352293,N,Y,47.8123634,-122.5756204
PAST SALE,June-26-2019,Single Family Residential,5421 NE Gamblewood Rd,Kingston,WA,98346,305000,3,2,Gamblewood,1504,10890,2005,438,203,,Sold,,,http://www.redfin.com/WA/Kingston/5421-NE-Gamblewood-Rd-98346/home/2366353,NWMLS,1481642,N,Y,47.8130731,-122.5762321
PAST SALE,January-15-2019,Vacant Land,Seatter Rd NE,Kingston,WA,98346,105000,0,,President Point,,110642,,600,,,Sold,,,http://www.redfin.com/WA/Kingston/Seatter-Rd-NE-98346/unit-2/home/18901613,NWMLS,1346950,N,Y,47.759363,-122.487471
PAST SALE,October-3-2018,Vacant Land,12279 NE South Villa Dr Ct,Kingston,WA,98346,90000,0,,Jefferson Beach,,15682,,704,,,Sold,,,http://www.redfin.com/WA/Kingston/12279-NE-South-Villa-Dr-98346/home/147483720,NWMLS,1372475,N,Y,47.776343,-122.486398
PAST SALE,December-31-2018,Vacant Land,Bodine Rd,Hansville,WA,98340,50000,0,,Eglon,,110207,,615,,,Sold,,,http://www.redfin.com/WA/Hansville/Bodine-Rd-NE-98346/home/22092295,NWMLS,742026,N,Y,47.872952,-122.523827
PAST SALE,June-28-2019,Single Family Residential,21829 Virginia Pl NE,Kingston,WA,98346,395000,3,1.75,Jefferson Beach,1368,23087,1991,436,289,10,Sold,,,http://www.redfin.com/WA/Kingston/21829-Virginia-Pl-NE-98346/home/2375496,NWMLS,1463720,N,Y,47.7605128,-122.479421
PAST SALE,July-31-2019,Vacant Land,21356 Jefferson Beach Rd NE,Kingston,WA,98346,85000,0,,Jefferson Beach,,20038,,403,,,Sold,,,http://www.redfin.com/WA/Kingston/21356-Jefferson-Beach-Rd-NE-98346/home/21627824,NWMLS,1480627,N,Y,47.756229,-122.477403
PAST SALE,June-14-2019,Single Family Residential,22843 Tranquility Pl NE,Kingston,WA,98346,721200,2,2.25,Kingston,2508,46174,2010,450,288,75,Sold,,,http://www.redfin.com/WA/Kingston/22843-Tranquility-Pl-NE-98346/home/12099308,NWMLS,1437349,N,Y,47.7699966,-122.5244933
PAST SALE,July-30-2019,Single Family Residential,21775 Virginia Pl NE,Kingston,WA,98346,395000,3,1.75,Jefferson Beach,1368,23087,1991,404,289,9,Sold,,,http://www.redfin.com/WA/Kingston/21775-Virginia-Pl-NE-98346/home/2375500,NWMLS,1469603,N,Y,47.760262,-122.4793988
PAST SALE,October-5-2018,Single Family Residential,2778 NE Alderwood Lane,Kingston,WA,98346,525000,3,1.75,President Point,2218,44867,1979,702,237,,Sold,,,http://www.redfin.com/WA/Kingston/2778-NE-Alderwood-Ln-98346/home/2142735,NWMLS,1331646,N,Y,47.7693442,-122.4851946
PAST SALE,May-29-2019,Single Family Residential,22852 Indianola Rd NE,Poulsbo,WA,98370,369000,3,1.75,Indianola,1886,45302,1974,466,196,,Sold,,,http://www.redfin.com/WA/Poulsbo/22852-Indianola-Rd-NE-98370/home/2161678,NWMLS,1390211,N,Y,47.769495,-122.553981
PAST SALE,February-14-2019,Single Family Residential,10565 NE Cummings Ct,Kingston,WA,98346,498000,3,2.5,President Point,2442,216493,2004,570,204,,Sold,,,http://www.redfin.com/WA/Kingston/10565-NE-Cummings-Ct-98346/home/2534239,NWMLS,1385322,N,Y,47.7666744,-122.5058865
PAST SALE,May-21-2019,Single Family Residential,12633 NE Paul Dr,Kingston,WA,98346,380500,3,1.75,Jefferson Beach,1226,36591,1993,474,310,9,Sold,,,http://www.redfin.com/WA/Kingston/12633-NE-Paul-Dr-98346/home/2374319,NWMLS,1446637,N,Y,47.748677,-122.4795427
PAST SALE,October-3-2018,Townhouse,10595 NE Kingston Meadow Cir Unit 28-3,Kingston,WA,98346,259000,3,2.5,Kingston,1329,,2004,704,195,337,Sold,,,http://www.redfin.com/WA/Kingston/10595-NE-Kingston-Meadow-Cir-98346/unit-28-3/home/147401801,NWMLS,1370869,N,Y,47.8065534,-122.5054899
PAST SALE,October-24-2018,Single Family Residential,25719 Seabrook Place NE,Kingston,WA,98346,495000,3,2.5,Kingston,1860,7405,2018,683,266,,Sold,,,http://www.redfin.com/WA/Kingston/25719-Seabrook-Pl-NE-98346/home/143241110,NWMLS,1241729,N,Y,47.7966361,-122.5103083
PAST SALE,January-25-2019,Single Family Residential,11080 NE 272nd St,Kingston,WA,98346,380000,3,2,Kingston,1728,43560,1918,590,220,,Sold,,,http://www.redfin.com/WA/Kingston/11080-NE-272nd-St-98346/home/2253194,NWMLS,1381097,N,Y,47.8097448,-122.5008937
PAST SALE,January-18-2019,Single Family Residential,27069 Meadow Cir NE,Kingston,WA,98346,260000,3,1.75,Gamblewood,1088,11761,1991,597,239,5,Sold,,,http://www.redfin.com/WA/Kingston/27069-Meadow-Cir-NE-98346/home/2366135,NWMLS,1386196,N,Y,47.8086276,-122.5746415
PAST SALE,June-12-2019,Single Family Residential,11053 NE Oregon St,Kingston,WA,98346,615000,4,3,Kingston,3540,6311,2005,452,174,,Sold,,,http://www.redfin.com/WA/Kingston/11053-NE-Oregon-St-98346/home/2521820,NWMLS,1365343,N,Y,47.7996907,-122.5005783
PAST SALE,June-10-2019,Single Family Residential,26414 Kingsview Lp NE,Kingston,WA,98346,481000,4,2.75,Kingston,1948,7841,1986,454,247,,Sold,,,http://www.redfin.com/WA/Kingston/26414-Kingsview-Loop-NE-98346/home/2370348,NWMLS,1440794,N,Y,47.8027437,-122.4974617
PAST SALE,June-28-2019,Single Family Residential,26406 NE Barrett Rd,Kingston,WA,98346,320000,3,2,Kingston,1105,5663,2003,436,290,,Sold,,,http://www.redfin.com/WA/Kingston/26406-Barrett-Rd-NE-98346/home/2522157,NWMLS,1452795,N,Y,47.8013135,-122.5084863
PAST SALE,November-16-2018,Townhouse,10588 NE Kingston Meadow Circle Unit 43-4,Kingston,WA,98346,243500,3,2.5,Kingston,1278,,2003,660,191,339,Sold,,,http://www.redfin.com/WA/Kingston/10588-NE-Kingston-Meadow-Cir-98346/unit-43-4/home/147814404,NWMLS,1369478,N,Y,47.8065334,-122.5059456
PAST SALE,,Single Family Residential,26443 GRAVITY Ave NE,Kingston,WA,98346,484350,4,3.5,,2075,4356,2017,,233,,,,,http://www.redfin.com/WA/Kingston/26443-GRAVITY-Ave-NE-98346/home/113029524,,,N,Y,47.802637,-122.4991379
PAST SALE,February-13-2019,Condo/Co-op,26291 Pennsylvania Ave NE,Kingston,WA,98346,375000,2,1.75,Kingston,1318,,1995,571,285,380,Sold,,,http://www.redfin.com/WA/Kingston/26291-NE-Pennsylvania-Ave-98346/unit-104/home/2512576,NWMLS,1412246,N,Y,47.8019642,-122.4974792
PAST SALE,July-25-2019,Single Family Residential,10714 NE Dawson Way,Kingston,WA,98346,339000,3,2,Kingston,1306,4356,2018,409,260,15,Sold,,,http://www.redfin.com/WA/Kingston/10714-NE-Dawson-Way-98346/home/110249126,NWMLS,1476109,N,Y,47.8028331,-122.5080084
PAST SALE,June-26-2019,Single Family Residential,26419 Apple Jack Ln NE,Kingston,WA,98346,365000,3,2.5,Kingston,1508,3920,2001,438,242,50,Sold,,,http://www.redfin.com/WA/Kingston/26419-Apple-Jack-Ln-NE-98346/home/2520728,NWMLS,1445945,N,Y,47.8025924,-122.5076759
PAST SALE,October-31-2018,Single Family Residential,5645 NE Gamblewood Rd,Kingston,WA,98346,299700,3,1.75,Gamblewood,1520,9148,1994,676,197,4,Sold,,,http://www.redfin.com/WA/Kingston/5645-NE-Gamblewood-Rd-98346/home/2365235,NWMLS,1360600,N,Y,47.8130596,-122.5732949
PAST SALE,July-12-2019,Single Family Residential,5910 NE Gamblewood Rd,Kingston,WA,98346,285000,2,1.75,Gamblewood,1296,10019,1993,422,220,5,Sold,,,http://www.redfin.com/WA/Kingston/5910-NE-Gamblewood-Rd-98346/home/2365114,NWMLS,1462323,N,Y,47.8147584,-122.5697115
PAST SALE,,Single Family Residential,27828 McIntosh Loop NE,Kingston,WA,98346,550000,4,2.5,,2430,19602,2018,,226,,,,,http://www.redfin.com/WA/Kingston/27828-McIntosh-Loop-NE-98346/home/102835745,,,N,Y,47.8143421,-122.5011025
PAST SALE,March-5-2019,Vacant Land,8 South Villa Dr,Kingston,WA,98346,140000,0,,President Point,,63598,,551,,,Sold,,,http://www.redfin.com/WA/Unknown/8-NE-South-Villa-Dr-98346/home/160600980,NWMLS,1419198,N,Y,47.776742,-122.4851
PAST SALE,December-4-2018,Vacant Land,12661 NE Paul Dr,Kingston,WA,98346,90000,0,,Jefferson Beach,,23087,,642,,,Sold,,,http://www.redfin.com/WA/Kingston/12661-NE-Paul-Dr-98346/home/2374315,NWMLS,1385295,N,Y,47.7486824,-122.4789155
PAST SALE,June-21-2019,Single Family Residential,23881 Newell Ln NE,Kingston,WA,98346,451000,3,2.25,Kingston,1786,20473,1977,443,253,,Sold,,,http://www.redfin.com/WA/Kingston/23881-Newell-Ln-NE-98346/home/2378312,NWMLS,1458983,N,Y,47.7789848,-122.4899136
PAST SALE,October-17-2018,Single Family Residential,23620 S Kingston Rd NE,Kingston,WA,98346,347000,3,2.25,Kingston,1440,343688,1926,690,241,,Sold,,,http://www.redfin.com/WA/Kingston/23620-S-Kingston-Rd-NE-98346/home/146883010,NWMLS,1350565,N,Y,47.7765954,-122.5013218
PAST SALE,February-14-2019,Single Family Residential,24410 Andorra Ct NE,Kingston,WA,98346,380000,3,2.5,Kingston,1792,10890,1978,570,212,10,Sold,,,http://www.redfin.com/WA/Kingston/24410-Andorra-Ct-NE-98346/home/2369690,NWMLS,1385513,N,Y,47.7817634,-122.5025827
PAST SALE,September-27-2018,Single Family Residential,35040 Little Boston Rd NE,Kingston,WA,98346,580000,4,2.5,Eglon,2584,220414,1991,710,224,,Sold,,,http://www.redfin.com/WA/Kingston/35040-Little-Boston-Rd-NE-98346/home/2293774,NWMLS,1348798,N,Y,47.8711485,-122.545833
PAST SALE,July-2-2019,Condo/Co-op,26325 Illinois Ave NE #200,Kingston,WA,98346,245000,2,1.75,Kingston,1030,,1994,432,238,390,Sold,,,http://www.redfin.com/WA/Kingston/26325-Illinois-Ave-NE-98346/unit-200/home/167094436,NWMLS,1470740,N,Y,47.8017077,-122.4945909
PAST SALE,July-17-2019,Single Family Residential,27349 Gamble Bay Rd NE,Kingston,WA,98346,350000,4,2.5,Gamblewood,2035,10019,2007,417,172,,Sold,,,http://www.redfin.com/WA/Kingston/27349-Gamble-Bay-Rd-NE-98346/home/12098745,NWMLS,1433208,N,Y,47.8110221,-122.5744222
PAST SALE,June-10-2019,Single Family Residential,10139 Berry St NE,Kingston,WA,98346,539850,3,2.5,Kingston,2284,100188,2001,454,236,,Sold,,,http://www.redfin.com/WA/Kingston/10139-NE-Berry-St-98346/home/2368070,NWMLS,1446427,N,Y,47.8163028,-122.5136662
PAST SALE,January-15-2019,Single Family Residential,31245 Ludlow Dr NE,Kingston,WA,98346,535000,3,2.5,Eglon,3146,13504,1991,600,170,,Sold,,,http://www.redfin.com/WA/Kingston/31245-Ludlow-Dr-NE-98346/home/2368815,NWMLS,1342686,N,Y,47.8455987,-122.5086119
PAST SALE,October-12-2018,Single Family Residential,7880 NE Miss Hailey Lp,Kingston,WA,98346,500000,3,2.5,Kingston,2136,47045,2003,695,234,,Sold,,,http://www.redfin.com/WA/Kingston/7880-NE-Miss-Hailey-Loop-98346/home/2517518,NWMLS,1348967,N,Y,47.8135843,-122.5328833
PAST SALE,December-28-2018,Single Family Residential,27056 Woodside Rd NE,Kingston,WA,98346,270000,3,2.5,Gamblewood,1394,9148,1980,618,194,,Sold,,,http://www.redfin.com/WA/Kingston/27056-Woodside-Rd-NE-98346/home/2365991,NWMLS,1388506,N,Y,47.8082624,-122.5726755
PAST SALE,January-2-2019,Vacant Land,12 Lot State Hwy. 104 NE,Kingston,WA,98346,145000,0,,Kingston,,14810,,613,,,Sold,,,http://www.redfin.com/WA/Kingston/12-WA-104-98346/home/146955655,NWMLS,1354677,N,Y,47.804676,-122.5712023
PAST SALE,June-17-2019,Single Family Residential,5693 NE Gamblewood Rd,Kingston,WA,98346,289000,3,2,Gamblewood,1214,10890,1999,447,238,4,Sold,,,http://www.redfin.com/WA/Kingston/5693-NE-Gamblewood-Rd-98346/home/2365365,NWMLS,1446124,N,Y,47.8137404,-122.5723724
PAST SALE,March-11-2019,Single Family Residential,5839 NE Gamblewood Rd,Kingston,WA,98346,245000,3,1.75,Gamblewood,1320,9148,1972,545,186,5,Sold,,,http://www.redfin.com/WA/Kingston/5839-NE-Gamblewood-Rd-98346/home/2365317,NWMLS,1391283,N,Y,47.8143762,-122.5706432
PAST SALE,September-27-2018,Single Family Residential,26424 NE Barrett Rd,Kingston,WA,98346,351000,5,2.75,Kingston,2000,5663,2002,710,176,,Sold,,,http://www.redfin.com/WA/Kingston/26424-Barrett-Rd-NE-98346/home/2522168,NWMLS,1311741,N,Y,47.8008283,-122.5083882
PAST SALE,January-14-2019,Vacant Land,31571 Night Owl Ave NE,Kingston,WA,98346,115000,0,,Kingston,,217800,,601,,,Sold,,,http://www.redfin.com/WA/Kingston/31571-Night-Owl-Ave-NE-98346/home/103947681,NWMLS,1396976,N,Y,47.8486678,-122.5310101
PAST SALE,September-25-2018,Mobile/Manufactured Home,27667 NE Woodside Rd,Kingston,WA,98346,233000,2,2,Gamblewood,1430,10019,2005,712,163,5,Sold,,,http://www.redfin.com/WA/Kingston/27667-Woodside-Rd-NE-98346/home/2365302,NWMLS,1350255,N,Y,47.8139272,-122.5696176
PAST SALE,December-5-2018,Single Family Residential,27527 Serene Dr NE,Kingston,WA,98346,309000,3,2,Gamblewood,1832,10019,1994,641,169,4,Sold,,,http://www.redfin.com/WA/Kingston/27527-Serene-Dr-NE-98346/home/2366450,NWMLS,1365069,N,Y,47.8125533,-122.5755647
PAST SALE,April-26-2019,Single Family Residential,25681 School House Pl NE,Kingston,WA,98346,345000,3,2,Kingston,1300,6534,2018,499,265,20,Sold,,,http://www.redfin.com/WA/Kingston/25681-School-House-Pl-NE-Unknown/home/160411277,NWMLS,1405989,N,Y,47.795837,-122.515654
PAST SALE,October-31-2018,Single Family Residential,30165 Gamble Place NE,Kingston,WA,98346,713000,2,1.75,Kingston,1623,52272,1997,676,439,,Sold,,,http://www.redfin.com/WA/Kingston/30165-Gamble-Pl-NE-98346/home/2364674,NWMLS,1346801,N,Y,47.8363719,-122.5659325
PAST SALE,February-8-2019,Single Family Residential,31510 Night Owl Ave NE,Kingston,WA,98346,559900,4,2.25,Kingston,2591,217800,1999,576,216,17,Sold,,,http://www.redfin.com/WA/Kingston/31510-Night-Owl-Ave-NE-98346/home/2193424,NWMLS,1397741,N,Y,47.849715,-122.5265339
PAST SALE,July-1-2019,Single Family Residential,27804 McIntosh Lp NE,Kingston,WA,98346,575000,3,2.5,Kingston,2068,19602,2018,433,278,,Sold,,,http://www.redfin.com/WA/Kingston/27804-McIntosh-Loop-NE-98346/home/102836416,NWMLS,1366411,N,Y,47.8149453,-122.5011094
PAST SALE,May-15-2019,Mobile/Manufactured Home,29526 Gamble Pl NE,Kingston,WA,98346,235000,3,2,Kingston,1432,72745,1978,480,164,,Sold,,,http://www.redfin.com/WA/Kingston/29526-Gamble-Pl-NE-98346/home/160490067,NWMLS,1411740,N,Y,47.8305663,-122.5660507
PAST SALE,July-16-2019,Single Family Residential,26413 Apple Jack Ln NE,Kingston,WA,98346,364500,3,2.5,Kingston,1508,3485,2001,418,242,50,Sold,,,http://www.redfin.com/WA/Kingston/26413-Apple-Jack-Ln-NE-98346/home/2520690,NWMLS,1465694,N,Y,47.8024787,-122.5076611
PAST SALE,January-24-2019,Vacant Land,9615 NE Dronawood Dr,Kingston,WA,98346,35000,0,,Kingston,,113692,,591,,,Sold,,,http://www.redfin.com/WA/Kingston/9615-NE-Dronawood-Dr-98346/home/160360225,NWMLS,1406636,N,Y,47.827967,-122.518891
PAST SALE,September-7-2018,Single Family Residential,27920 Parcells Rd NE,Kingston,WA,98346,50000,1,0.5,Kingston,43560,43560,1968,730,1,,Sold,,,http://www.redfin.com/WA/Kingston/27920-Parcells-Rd-NE-98346/home/2368250,NWMLS,1325990,N,Y,47.8151451,-122.5188765
PAST SALE,July-23-2019,Condo/Co-op,26435 NE Pennsylvania Ave #52,Kingston,WA,98346,189900,2,1,Kingston,890,,1981,411,213,239,Sold,,,http://www.redfin.com/WA/Kingston/26435-NE-Pennsylvania-Ave-98346/unit-52/home/2509236,NWMLS,1473976,N,Y,47.8027281,-122.4961743
PAST SALE,November-2-2018,Mobile/Manufactured Home,28500 Einar Carlson Lane NE,Kingston,WA,98346,435000,3,2,Kingston,2279,217800,2003,674,191,,Sold,,,http://www.redfin.com/WA/Kingston/28500-Einar-Carlson-Ln-NE-98346/home/2253022,NWMLS,1344645,N,Y,47.822434,-122.5157111
PAST SALE,June-20-2019,Single Family Residential,34712 Pilot Point Rd NE,Kingston,WA,98346,992000,3,2.75,Eglon,2711,117612,1989,444,366,,Sold,,,http://www.redfin.com/WA/Kingston/34712-Pilot-Point-Rd-NE-98346/home/2305523,NWMLS,1457033,N,Y,47.8776039,-122.5153029
PAST SALE,April-26-2019,Single Family Residential,34579 Hood Canal Dr NE,Kingston,WA,98346,540000,2,1.75,Kingston,1680,38333,1970,499,321,,Sold,,,http://www.redfin.com/WA/Kingston/34579-Hood-Canal-Dr-NE-98346/home/2357406,NWMLS,1365890,N,Y,47.8773753,-122.5733144
PAST SALE,April-8-2019,Vacant Land,9762 NE Norheim Way,Kingston,WA,98346,211500,0,,Eglon,,56192,,517,,,Sold,,,http://www.redfin.com/WA/Kingston/9762-Norheim-Way-98346/home/108293976,NWMLS,971917,N,Y,47.869163,-122.5164192
PAST SALE,February-22-2019,Vacant Land,LotA&B Hansville Rd NE,Kingston,WA,98346,179900,0,,Kingston,,207781,,562,,,Sold,,,http://www.redfin.com/WA/Kingston/LotA-B-Hansville-Rd-NE-98346/home/146269781,NWMLS,1328593,N,Y,47.814555,-122.542341
PAST SALE,November-5-2018,Single Family Residential,25108 + Lot 17 Taka Lane NE,Kingston,WA,98346,599000,3,2.25,Kingston,2374,435600,1990,671,252,,Sold,,,http://www.redfin.com/WA/Kingston/25108-Taka-Ln-NE-98346/home/2293525,NWMLS,1366562,N,Y,47.791306,-122.5561009
PAST SALE,July-22-2019,Single Family Residential,27816 McIntosh Lp NE,Kingston,WA,98346,624900,3,2.5,Kingston,2257,19602,2018,412,277,45,Sold,,,http://www.redfin.com/WA/Kingston/27816-McIntosh-Loop-NE-98346/home/102835942,NWMLS,1391692,N,Y,47.8146437,-122.5011058
PAST SALE,December-31-2018,Mobile/Manufactured Home,26093 Barrett Rd NE,Kingston,WA,98346,143000,1,1,Kingston,396,6098,1982,615,361,,Sold,,,http://www.redfin.com/WA/Kingston/26093-Barrett-Rd-NE-98346/home/2263878,NWMLS,1366098,N,Y,47.7991245,-122.5075556
PAST SALE,May-22-2019,Single Family Residential,26204 Montera Lp NE,Kingston,WA,98346,385000,3,2.5,Kingston,1797,11326,1993,473,214,9,Sold,,,http://www.redfin.com/WA/Kingston/26204-Montera-Loop-NE-98346/home/2479272,NWMLS,1417951,N,Y,47.7986773,-122.5097444
PAST SALE,October-8-2018,Single Family Residential,26290 Ohio Ave NE,Kingston,WA,98346,530000,3,1.5,Kingston,2192,17424,1932,699,242,,Sold,,,http://www.redfin.com/WA/Kingston/26290-Ohio-Ave-NE-98346/home/2367417,NWMLS,1353594,N,Y,47.8015883,-122.4930308
PAST SALE,May-15-2019,Single Family Residential,27637 McIntosh Lp NE,Kingston,WA,98346,620000,4,2.75,Kingston,2690,20000,2016,480,230,45,Sold,,,http://www.redfin.com/WA/Kingston/27637-McIntosh-Loop-NE-98346/home/25707492,NWMLS,1407548,N,Y,47.8146075,-122.5030999
PAST SALE,February-4-2019,Single Family Residential,26457 Gravity Ave NE,Kingston,WA,98346,415000,4,2.5,Kingston,2770,3200,2017,580,150,25,Sold,,,http://www.redfin.com/WA/Unknown/S-Kitsap-Ave-NE-98346/home/145748963,NWMLS,1086394,N,Y,47.802484,-122.498899
PAST SALE,January-8-2019,Single Family Residential,26278 Leyman Lane NE,Kingston,WA,98346,410000,3,2.5,Kingston,1590,40946,1995,607,258,,Sold,,,http://www.redfin.com/WA/Kingston/26278-Leyman-Ln-NE-98346/home/2268731,NWMLS,1380745,N,Y,47.8017124,-122.5329978
PAST SALE,December-18-2018,Single Family Residential,10624 Dry Creek Way NE,Kingston,WA,98346,479500,4,2.5,Kingston,2808,37897,1998,628,171,,Sold,,,http://www.redfin.com/WA/Kingston/10624-NE-Dry-Creek-Way-98346/home/2305395,NWMLS,1369555,N,Y,47.7858934,-122.5059922
PAST SALE,December-19-2018,Single Family Residential,25720 Seabrook Place NE,Kingston,WA,98346,575000,3,2.5,Kingston,2254,12632,2018,627,255,,Sold,,,http://www.redfin.com/WA/Kingston/25720-Seabrook-Pl-NE-98346/home/143241108,NWMLS,1323724,N,Y,47.7966279,-122.5095676
PAST SALE,March-31-2020,Mobile/Manufactured Home,26220 Port Gamble Rd NE,Kingston,WA,98346,335000,3,2,Kingston,1150,111514,2007,159,291,,Sold,,,http://www.redfin.com/WA/Kingston/26220-Port-Gamble-Rd-NE-98346/home/2277869,NWMLS,1566569,N,Y,47.8013278,-122.583549
PAST SALE,,Mobile/Manufactured Home,7251 NE Crawford Dr,Kingston,WA,98346,195000,,,,1736,98446,1983,,112,,,,,http://www.redfin.com/WA/Kingston/7251-NE-Crawford-Dr-98346/home/2293431,,,N,Y,47.793706,-122.550802
PAST SALE,,Mobile/Manufactured Home,5709 NE Woodburn Rd,Kingston,WA,98346,204831,,,,1620,9148,2018,,126,,,,,http://www.redfin.com/WA/Kingston/5709-NE-Woodburn-Rd-98346/home/2366588,,,N,Y,47.8120852,-122.572568
PAST SALE,,Mobile/Manufactured Home,5888 NE Timberland Dr,Kingston,WA,98346,97000,,,,924,9148,1983,,105,,,,,http://www.redfin.com/WA/Kingston/5888-NE-Timberland-Dr-98346/home/2365426,,,N,Y,47.8093857,-122.5702252
PAST SALE,,Mobile/Manufactured Home,9429 NE Timber Ln,Kingston,WA,98346,350000,,,,1782,110207,2000,,196,,,,,http://www.redfin.com/WA/Kingston/9429-NE-Timber-Ln-98346/home/2128384,,,N,Y,47.813557,-122.5232155
PAST SALE,December-17-2018,Single Family Residential,21434 President Point Rd NE,Kingston,WA,98346,730000,3,2.5,President Point,3355,23958,2004,629,218,,Sold,,,http://www.redfin.com/WA/Kingston/21434-President-Point-Rd-NE-98346/home/2378591,NWMLS,1370479,N,Y,47.756905,-122.473986
PAST SALE,November-12-2019,Vacant Land,21357 President Point Rd NE,Kingston,WA,98346,120000,0,,President Point,,56628,,299,,,Sold,,,http://www.redfin.com/WA/Kingston/21357-President-Point-Rd-NE-98346/home/161081552,NWMLS,1532237,N,Y,47.7567209,-122.4756353
PAST SALE,June-22-2020,Single Family Residential,24535 Madura Dr NE,Kingston,WA,98346,352495,3,1.5,Kingston,1536,26136,1969,76,229,30,Sold,,,http://www.redfin.com/WA/Kingston/24535-Madura-Dr-NE-98346/home/2369284,NWMLS,1567255,N,Y,47.7842847,-122.5037192
PAST SALE,May-15-2020,Single Family Residential,12239 South Villa Dr NE,Kingston,WA,98346,803129,2,3,Jefferson Beach,3016,14810,1966,114,266,,Sold,,,http://www.redfin.com/WA/Kingston/12239-NE-South-Villa-Dr-98346/home/2379530,NWMLS,1558225,N,Y,47.7763644,-122.4867847
PAST SALE,July-27-2020,Mobile/Manufactured Home,20441 Stephen Dr NE,Kingston,WA,98346,270000,2,2,Jefferson Beach,1152,17424,1978,41,234,9,Sold,,,http://www.redfin.com/WA/Kingston/20441-Stephen-Dr-NE-98346/home/2374587,NWMLS,1590069,N,Y,47.747758,-122.483423
PAST SALE,March-23-2020,Single Family Residential,25200 Norman Rd NE,Kingston,WA,98346,420000,2,2,Kingston,1644,52708,1966,167,255,,Sold,,,http://www.redfin.com/WA/Kingston/25200-Norman-Rd-NE-98346/home/2305140,NWMLS,1528381,N,Y,47.79056,-122.5193199
PAST SALE,August-21-2020,Vacant Land,1 Seatter Rd NE,Kingston,WA,98346,115000,0,,Kingston,,110642,,16,,,Sold,,,http://www.redfin.com/WA/Kingston/1-Seatter-Rd-NE-98346/home/172672593,NWMLS,1640874,N,Y,47.763177,-122.488308
