SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-10-2020,Mobile/Manufactured Home,9251 NE Country Woods Ln,Kingston,WA,98346,340000,3,2,Eglon,1107,109336,2002,149,307,,Sold,,,http://www.redfin.com/WA/Kingston/9251-NE-Country-Woods-Ln-98346/home/113872630,NWMLS,1573703,N,Y,47.8549337,-122.5212157
PAST SALE,July-29-2020,Single Family Residential,34060 Hood Canal Dr NE,Kingston,WA,98346,495000,3,2.75,Kingston,3292,18731,1977,39,150,8,Sold,,,http://www.redfin.com/WA/Kingston/34060-Hood-Canal-Dr-NE-98346/home/2357213,NWMLS,1591379,N,Y,47.8718768,-122.5706771
PAST SALE,October-10-2019,Single Family Residential,31600 Night Owl Ave NE,Kingston,WA,98346,620000,4,1.75,Kingston,2460,217800,2004,332,252,,Sold,,,http://www.redfin.com/WA/Kingston/31600-Night-Owl-Ave-NE-98346/home/2193418,NWMLS,1468831,N,Y,47.850627,-122.526491
PAST SALE,June-22-2020,Vacant Land,31567 Old Hansville Rd NE,Kingston,WA,98346,150000,0,,Eglon,,223463,,76,,,Sold,,,http://www.redfin.com/WA/Kingston/31567-Old-Hansville-Rd-NE-98346/home/161088698,NWMLS,1602232,N,Y,47.8535112,-122.5403044
PAST SALE,December-30-2019,Single Family Residential,7764 NE 288th St,Kingston,WA,98346,837000,4,5.75,Kingston,4612,154638,1994,251,181,,Sold,,,http://www.redfin.com/WA/Kingston/7764-NE-288th-St-98346/home/2242435,NWMLS,1511293,N,Y,47.8232328,-122.543646
PAST SALE,February-5-2020,Single Family Residential,27420 Garden Gate Ave NE,Kingston,WA,98346,575000,4,3.5,Kingston,3821,100188,1999,214,150,,Sold,,,http://www.redfin.com/WA/Kingston/27420-Garden-Gate-Ave-NE-98346/home/2128280,NWMLS,1537314,N,Y,47.8123438,-122.5493985
PAST SALE,June-17-2020,Single Family Residential,25252 Chris Ln NE,Kingston,WA,98346,535000,3,1.75,Kingston,2020,108900,1989,81,265,,Sold,,,http://www.redfin.com/WA/Kingston/25252-Chris-Ln-NE-98346/home/2298757,NWMLS,1582841,N,Y,47.7915083,-122.5331529
PAST SALE,June-25-2020,Vacant Land,31030 Destiny Pl NE,Kingston,WA,98346,20000,0,,Kingston,,217800,,73,,,Sold,,,http://www.redfin.com/WA/Kingston/31030-Destiny-Pl-NE-98346/home/21623141,NWMLS,1459247,N,Y,47.8429936,-122.533951
PAST SALE,June-28-2020,Mobile/Manufactured Home,5816 Gamblewood Rd NE,Kingston,WA,98346,308000,3,2,Gamblewood,1600,10019,2019,70,193,,Sold,,,http://www.redfin.com/WA/Kingston/5816-NE-Gamblewood-Rd-98346/home/2365099,NWMLS,1571719,N,Y,47.8147582,-122.5709651
PAST SALE,November-5-2019,Mobile/Manufactured Home,12565 NE Douglas Dr,Kingston,WA,98346,315000,3,2,Jefferson Beach,1782,17424,1990,306,177,11,Sold,,,http://www.redfin.com/WA/Kingston/12565-NE-Douglas-Dr-98346/home/2374461,NWMLS,1517656,N,Y,47.7499118,-122.4801893
PAST SALE,November-15-2019,Single Family Residential,21621 President Point Rd NE,Kingston,WA,98346,599000,3,2.5,President Point,2750,29621,1999,296,218,,Sold,,,http://www.redfin.com/WA/Kingston/21621-President-Point-Rd-NE-98346/home/2378826,NWMLS,1513206,N,Y,47.758945,-122.4761851
PAST SALE,June-18-2020,Single Family Residential,20873 President Point Rd NE,Kingston,WA,98346,634000,3,2.25,President Point,2800,29185,2020,80,226,,Sold,,,http://www.redfin.com/WA/Kingston/20873-President-Point-Rd-NE-98346/home/145880215,NWMLS,1601749,N,Y,47.7504198,-122.4764226
PAST SALE,June-22-2020,Single Family Residential,22202 Sea Shell Pl NE,Kingston,WA,98346,825000,3,3.25,President Point,3216,15246,2003,76,257,50,Sold,,,http://www.redfin.com/WA/Kingston/22202-Sea-Shell-Pl-NE-98346/home/2533387,NWMLS,1570983,N,Y,47.7635535,-122.4737571
PAST SALE,August-30-2019,Single Family Residential,26387 Leyman Ln NE,Kingston,WA,98346,515000,2,1.5,Kingston,2010,111078,2006,373,256,,Sold,,,http://www.redfin.com/WA/Kingston/26387-Leyman-Ln-NE-98346/home/2268601,NWMLS,1498087,N,Y,47.8029781,-122.5355177
PAST SALE,May-20-2020,Single Family Residential,7931 Rocky Ln NE,Kingston,WA,98346,455000,3,2,Kingston,2657,55321,1993,109,171,,Sold,,,http://www.redfin.com/WA/Kingston/7931-NE-Rocky-Ln-98346/home/2273999,NWMLS,1591292,N,Y,47.8046104,-122.5450161
PAST SALE,July-30-2020,Condo/Co-op,26420 Pennsylvania Ave NE Unit D69,Kingston,WA,98346,199000,2,1,Kingston,890,,1981,38,224,261,Sold,,,http://www.redfin.com/WA/Kingston/26420-NE-Pennsylvania-Ave-98346/unit-D69/home/171473164,NWMLS,1594067,N,Y,47.8027281,-122.4961743
PAST SALE,June-24-2020,Single Family Residential,11620 NE Kukas Lp,Kingston,WA,98346,326500,3,1.5,Kingston,1276,3049,2011,74,256,23,Sold,,,http://www.redfin.com/WA/Kingston/11620-NE-Kukas-Loop-98346/home/35634756,NWMLS,1597610,N,Y,47.805608,-122.4922287
PAST SALE,August-18-2020,Vacant Land,NE Leyman Ln,Kingston,WA,98346,199000,0,,Kingston,,232610,,19,,,Sold,,,http://www.redfin.com/WA/Unknown/Leyman-Ln-NE-98346/home/145113360,NWMLS,1629412,N,Y,47.803168,-122.533194
PAST SALE,March-30-2020,Vacant Land,8996 NE West Kingston Rd,Kingston,WA,98346,194950,0,,Kingston,,218000,,160,,,Sold,,,http://www.redfin.com/WA/Kingston/8996-NE-West-Kingston-Rd-98346/home/168702728,NWMLS,1559316,N,Y,47.7958064,-122.5259512
PAST SALE,June-3-2020,Mobile/Manufactured Home,29776 GAMBLE Pl NE,Kingston,WA,98346,345000,3,2,Kingston,1812,23087,2020,95,190,60,Sold,,,http://www.redfin.com/WA/Kingston/29776-Gamble-Pl-NE-98346/home/168703804,NWMLS,1580968,N,Y,47.832826,-122.5635459
PAST SALE,March-22-2019,Single Family Residential,27154 Washington Blvd NE,Kingston,WA,98346,1231600,2,2.75,Kingston,2508,204296,2000,534,491,,Sold,,,http://www.redfin.com/WA/Kingston/27154-Washington-Blvd-NE-98346/home/2259489,NWMLS,1398931,N,Y,47.8069659,-122.4834778
PAST SALE,February-7-2019,Single Family Residential,27298 Woodside Rd NE,Kingston,WA,98346,185000,3,1.5,Gamblewood,1208,19602,1969,577,153,5,Sold,,,http://www.redfin.com/WA/Kingston/27298-Woodside-Rd-NE-98346/home/2365397,NWMLS,1353599,N,Y,47.8106055,-122.5719596
PAST SALE,March-1-2019,Single Family Residential,26828 Firwood Rd NE,Kingston,WA,98346,288500,3,1,Gamblewood,1008,9583,1980,555,286,5,Sold,,,http://www.redfin.com/WA/Kingston/26828-Firwood-Rd-NE-98346/home/2365518,NWMLS,1406285,N,Y,47.8063178,-122.5689066
PAST SALE,March-4-2019,Single Family Residential,11772 NE Harley Hill Ln,Kingston,WA,98346,441000,3,2.5,Kingston,1755,20909,1991,552,251,,Sold,,,http://www.redfin.com/WA/Kingston/11772-NE-Harley-Hill-Ln-98346/home/2259628,NWMLS,1398852,N,Y,47.8091959,-122.4912421
PAST SALE,September-10-2018,Single Family Residential,23915 Newellhurst Cir NE,Kingston,WA,98346,457500,3,2.5,Kingston,2122,87556,1986,727,216,,Sold,,,http://www.redfin.com/WA/Kingston/23915-Newellhurst-Cir-NE-98346/home/2383650,NWMLS,1336241,N,Y,47.7799476,-122.4939651
PAST SALE,September-13-2018,Single Family Residential,23310 S Kingston Rd NE,Kingston,WA,98346,293000,2,1,Kingston,1020,237402,1928,724,287,,Sold,,,http://www.redfin.com/WA/Kingston/23310-S-Kingston-Rd-NE-98346/home/2149259,NWMLS,1347877,N,Y,47.774389,-122.500421
PAST SALE,January-14-2019,Mobile/Manufactured Home,6395 NE Little Boston Place,Kingston,WA,98346,309000,3,2,Kingston,1848,102366,1995,601,167,,Sold,,,http://www.redfin.com/WA/Kingston/6395-NE-Little-Boston-Rd-98346/home/2223703,NWMLS,1389385,N,Y,47.8384882,-122.5619832
PAST SALE,November-15-2018,Single Family Residential,24155 Madura Dr NE,Kingston,WA,98346,434000,4,2.5,Kingston,2800,11326,1994,661,155,11,Sold,,,http://www.redfin.com/WA/Kingston/24155-Madura-Dr-NE-98346/home/2369544,NWMLS,1335177,N,Y,47.783081,-122.5019539
PAST SALE,September-17-2018,Single Family Residential,26394 NE Barrett,Kingston,WA,98346,300000,3,1.75,Kingston,1296,4792,2002,720,231,,Sold,,,http://www.redfin.com/WA/Kingston/26394-Barrett-Rd-NE-98346/home/2522150,NWMLS,1335307,N,Y,47.8015983,-122.5084024
PAST SALE,March-13-2019,Mobile/Manufactured Home,27474 Baywood Dr NE,Kingston,WA,98346,250000,2,2,Gamblewood,1066,10019,1992,543,235,5,Sold,,,http://www.redfin.com/WA/Kingston/27474-Baywood-Dr-NE-98346/home/2366369,NWMLS,1407118,N,Y,47.8121131,-122.5762721
PAST SALE,March-22-2019,Single Family Residential,31033 Old Hansville Rd NE,Kingston,WA,98346,479500,3,1.75,Kingston,2678,231739,1979,534,179,,Sold,,,http://www.redfin.com/WA/Kingston/31033-Old-Hansville-Rd-NE-98346/home/2193503,NWMLS,1397791,N,Y,47.851699,-122.5401769
PAST SALE,July-1-2019,Single Family Residential,26456 Gravity Ave NE Lot 2,Kingston,WA,98346,465000,3,3.5,Kingston,2480,3920,2019,433,188,25,Sold,,,http://www.redfin.com/WA/Kingston/26456-GRAVITY-Ave-NE-98346/unit-2/home/144386946,NWMLS,1391541,N,Y,47.8026532,-122.4989044
PAST SALE,July-17-2019,Single Family Residential,8028 NE Bayberry Ln,Kingston,WA,98346,425000,3,2.25,Kingston,1536,110207,2005,417,277,,Sold,,,http://www.redfin.com/WA/Kingston/8028-NE-Bayberry-Ln-98346/home/2268845,NWMLS,1455178,N,Y,47.8835625,-122.5382254
PAST SALE,May-17-2019,Single Family Residential,29607 Rash Rd NE,Kingston,WA,98346,445000,3,3.5,Kingston,2883,25700,1994,478,154,,Sold,,,http://www.redfin.com/WA/Kingston/29607-Rash-Rd-NE-98346/home/2220361,NWMLS,1385265,N,Y,47.8305905,-122.5209383
PAST SALE,May-15-2019,Mobile/Manufactured Home,9883 NE Shorty Campbell Rd,Kingston,WA,98346,130000,2,2,Kingston,1408,25700,1977,480,92,,Sold,,,http://www.redfin.com/WA/Kingston/9883-NE-Shorty-Campbell-Rd-98346/home/25691625,NWMLS,1439152,N,Y,47.8093287,-122.5159117
PAST SALE,,Single Family Residential,26015 Washington Blvd NE,Kingston,WA,98346,619000,4,2,,952,6098,1956,,650,,,,,http://www.redfin.com/WA/Kingston/26015-Washington-Blvd-NE-98346/home/2367270,,,N,Y,47.7979633,-122.4954792
PAST SALE,,Condo/Co-op,26291 NE Pennsylvania Ave #105,Kingston,WA,98346,375000,2,2,,1318,,1995,,285,,,,,http://www.redfin.com/WA/Kingston/26291-NE-Pennsylvania-Ave-98346/unit-105/home/2512579,,,N,Y,47.8019642,-122.4974792
PAST SALE,July-10-2019,Single Family Residential,10265 NE Kingston View Ct,Kingston,WA,98346,477500,3,1.75,Kingston,1929,109771,1983,424,248,17,Sold,,,http://www.redfin.com/WA/Kingston/10265-NE-Kingston-View-Ct-98346/home/2252955,NWMLS,1465773,N,Y,47.8214849,-122.5070293
PAST SALE,December-18-2018,Single Family Residential,26658 Ritter Lane NE,Kingston,WA,98346,83000,3,2,Kingston,1500,91476,2019,628,55,,Sold,,,http://www.redfin.com/WA/Kingston/26658-Ritter-Ln-NE-98346/home/17505384,NWMLS,1378068,N,Y,47.805276,-122.56234
PAST SALE,October-22-2018,Single Family Residential,23153 Panorama Place NE,Kingston,WA,98346,735000,3,2.5,Kingston,2622,18295,2018,685,280,75,Sold,,,http://www.redfin.com/WA/Kingston/23153-Panorama-Pl-NE-98346/home/109031948,NWMLS,1348707,N,Y,47.7717036,-122.5159964
PAST SALE,,Single Family Residential,22635 Seatter Rd NE,Kingston,WA,98346,485000,3,2.5,,1770,110642,1995,,274,,,,,http://www.redfin.com/WA/Kingston/22635-Seatter-Rd-NE-98346/home/2142411,,,N,Y,47.7658973,-122.4899671
PAST SALE,,Single Family Residential,10587 NE West Kingston Rd,Kingston,WA,98346,650000,3,2,,1798,23087,1965,,362,,,,,http://www.redfin.com/WA/Kingston/10587-NE-West-Kingston-Rd-98346/home/2367707,,,N,Y,47.79682,-122.5066137
PAST SALE,July-12-2019,Single Family Residential,27668 Woodside Rd NE,Kingston,WA,98346,310000,3,2,Gamblewood,1936,10454,1991,422,160,,Sold,,,http://www.redfin.com/WA/Kingston/27668-Woodside-Rd-NE-98346/home/2365163,NWMLS,1451369,N,Y,47.813425,-122.5695719
PAST SALE,July-2-2019,Single Family Residential,27473 Serene Dr NE,Kingston,WA,98346,409000,3,2.5,Gamblewood,2316,10019,2019,432,177,,Sold,,,http://www.redfin.com/WA/Kingston/27473-Serene-Dr-NE-98346/home/103783154,NWMLS,1453164,N,Y,47.812131,-122.57565
PAST SALE,,Single Family Residential,34263 Hood Canal Dr NE,Kingston,WA,98346,963000,3,3.5,,2970,33106,2004,,324,,,,,http://www.redfin.com/WA/Kingston/34263-Hood-Canal-Dr-NE-98346/home/2357156,,,N,Y,47.8740116,-122.5723688
PAST SALE,July-25-2019,Mobile/Manufactured Home,27648 Woodside Rd NE,Kingston,WA,98346,189175,2,2,Gamblewood,936,14810,1980,409,202,,Sold,,,http://www.redfin.com/WA/Kingston/27648-Woodside-Rd-NE-98346/home/2365189,NWMLS,1468692,N,Y,47.8134202,-122.5712126
PAST SALE,,Single Family Residential,6084 NE State Hwy 104,Kingston,WA,98346,487298,2,2,,1248,461736,2010,,390,,,,,http://www.redfin.com/WA/Kingston/6084-NE-State-Hwy-104-98346/home/35644890,,,N,Y,47.806799,-122.56735
PAST SALE,,Condo/Co-op,26425 NE Pennsylvania Ave Unit A,Kingston,WA,98346,171900,2,1,,844,,1980,,204,,,,,http://www.redfin.com/WA/Kingston/26425-NE-Pennsylvania-Ave-98346/unit-A/home/2507150,,,N,Y,47.8022884,-122.4970657
PAST SALE,October-11-2018,Single Family Residential,27184 Washington Blvd NE,Kingston,WA,98346,475000,2,1.25,Kingston,1240,98010,1955,696,383,,Sold,,,http://www.redfin.com/WA/Kingston/27184-Washington-Blvd-NE-98346/home/2259485,NWMLS,1352442,N,Y,47.8076448,-122.484304
PAST SALE,April-26-2019,Mobile/Manufactured Home,21505 President Point Rd NE,Kingston,WA,98346,226000,3,1.75,President Point,1344,59677,1976,499,168,,Sold,,,http://www.redfin.com/WA/Kingston/21505-President-Point-Rd-NE-98346/home/2543335,NWMLS,1421480,N,Y,47.7578419,-122.475607
PAST SALE,September-28-2018,Vacant Land,23398 Jefferson Point NE,Kingston,WA,98346,230000,0,,Kingston,,48787,,709,,,Sold,,,http://www.redfin.com/WA/Kingston/23398-Jefferson-Point-Rd-NE-98346/home/87955447,NWMLS,1146251,N,Y,47.774884,-122.4836921
PAST SALE,July-1-2019,Single Family Residential,21119 Virginia Ave NE,Kingston,WA,98346,355000,3,2,Jefferson Beach,1759,16988,2007,433,202,10,Sold,,,http://www.redfin.com/WA/Kingston/21119-Virginia-Ave-NE-98346/home/2375204,NWMLS,1452597,N,Y,47.7540727,-122.4802135
PAST SALE,July-25-2019,Single Family Residential,11560 NE Skyward Loop,Kingston,WA,98346,739500,3,2.5,Kingston,3066,20038,2000,409,241,,Sold,,,http://www.redfin.com/WA/Kingston/11560-NE-Skyward-Loop-98346/home/2516686,NWMLS,1439699,N,Y,47.8060279,-122.4912399
PAST SALE,June-3-2019,Single Family Residential,26471 Gravity Ave NE #26,Kingston,WA,98346,440000,4,3.5,Kingston,2770,3049,2018,461,159,25,Sold,,,http://www.redfin.com/WA/Kingston/26471-GRAVITY-Ave-NE-98346/unit-26/home/144480498,NWMLS,1225685,N,Y,47.8026536,-122.4989065
PAST SALE,November-30-2018,Mobile/Manufactured Home,12423 NE Douglas Dr,Kingston,WA,98346,266500,3,3,Jefferson Beach,1948,16553,2000,646,137,12,Sold,,,http://www.redfin.com/WA/Kingston/12423-NE-Douglas-Dr-98346/home/2374431,NWMLS,1368234,N,Y,47.7496104,-122.4818185
PAST SALE,January-31-2020,Mobile/Manufactured Home,26984 Firwood Rd NE,Kingston,WA,98346,211000,3,1.75,Gamblewood,1344,10890,1991,219,157,5,Sold,,,http://www.redfin.com/WA/Kingston/26984-Firwood-Rd-NE-98346/home/2365488,NWMLS,1531289,N,Y,47.807688,-122.5687943
PAST SALE,September-28-2018,Single Family Residential,26465 Kingsview Lp NE,Kingston,WA,98346,415000,4,2.5,Kingston,2151,7841,1978,709,193,,Sold,,,http://www.redfin.com/WA/Kingston/26465-Kingsview-Loop-NE-98346/home/2370313,NWMLS,1345317,N,Y,47.8034728,-122.4957046
PAST SALE,January-29-2019,Single Family Residential,26174 Tuckerman Ave NE,Kingston,WA,98346,410000,3,2.5,Kingston,1940,10454,1991,586,211,8,Sold,,,http://www.redfin.com/WA/Kingston/26174-Tuckerman-Ave-NE-98346/home/2474896,NWMLS,1383395,N,Y,47.7991618,-122.5104211
PAST SALE,,Single Family Residential,25681 NE School House Pl,Kingston,WA,98346,345000,3,2,,1300,6534,2018,,265,,,,,http://www.redfin.com/WA/Kingston/25681-NE-School-House-Pl-98346/home/113870162,,,N,Y,47.795844,-122.51564
PAST SALE,,Condo/Co-op,26331 Illinois Ave NE,Kingston,WA,98346,252000,2,2,,980,,1999,,257,,,,,http://www.redfin.com/WA/Kingston/26331-Illinois-Ave-NE-98346/home/2518078,,,N,Y,47.8017685,-122.4949054
PAST SALE,March-8-2019,Single Family Residential,8655 NE Country Woods Ln,Kingston,WA,98346,470000,3,2.75,Kingston,2796,217800,1985,548,168,,Sold,,,http://www.redfin.com/WA/Kingston/8655-NE-Country-Woods-Ln-98346/home/2193609,NWMLS,1401959,N,Y,47.852178,-122.532556
PAST SALE,September-24-2018,Single Family Residential,25701 Seabrook Place NE,Kingston,WA,98346,547750,3,2.5,Kingston,2119,6970,2018,713,258,,Sold,,,http://www.redfin.com/WA/Kingston/25701-Seabrook-Pl-NE-98346/home/143241112,NWMLS,1294550,N,Y,47.7964674,-122.510391
PAST SALE,June-28-2019,Single Family Residential,10105 NE Shorty Campbell Rd,Kingston,WA,98346,750000,3,2.25,Kingston,2392,444748,1985,436,314,,Sold,,,http://www.redfin.com/WA/Kingston/10105-NE-Shorty-Campbell-Rd-98346/home/2263568,NWMLS,1411567,N,Y,47.808238,-122.512885
PAST SALE,March-6-2020,Single Family Residential,27817 McIntosh Lp NE,Kingston,WA,98346,619000,3,2.5,Kingston,2374,19602,2019,184,261,,Sold,,,http://www.redfin.com/WA/Kingston/27817-McIntosh-Loop-NE-98346/home/147309662,NWMLS,1540369,N,Y,47.8148618,-122.5003301
PAST SALE,March-10-2020,Single Family Residential,10861 NE Apple Tree Point Ln,Kingston,WA,98346,614950,3,2.5,Kingston,2068,18295,2019,180,297,45,Sold,,,http://www.redfin.com/WA/Kingston/NE-Apple-Tree-Point-Ln-98346/home/104069768,NWMLS,1468795,N,Y,47.813274,-122.499797
PAST SALE,October-25-2018,Single Family Residential,26401 Apple Jack Lane NE,Kingston,WA,98346,349000,3,2.5,Kingston,1512,3485,2003,682,231,50,Sold,,,http://www.redfin.com/WA/Kingston/26401-Apple-Jack-Ln-NE-98346/home/2522253,NWMLS,1362729,N,Y,47.8022939,-122.5076675
PAST SALE,,Condo/Co-op,10595 NE Kingston Meadows Cir,Kingston,WA,98346,259000,3,2.5,,1278,,2003,,203,,,,,http://www.redfin.com/WA/Kingston/10595-NE-Kingston-Meadows-Cir-98346/home/2535968,,,N,Y,47.8065125,-122.5055957
PAST SALE,,Condo/Co-op,10588 NE Kingston Meadow Cir,Kingston,WA,98346,243500,3,2.5,,1278,,2003,,191,,,,,http://www.redfin.com/WA/Kingston/10588-NE-Kingston-Meadow-Cir-98346/home/2536012,,,N,Y,47.8065346,-122.5059473
PAST SALE,,Vacant Land,20475 Stephen Dr NE,Kingston,WA,98346,34500,,,,,19166,,,,,,,,http://www.redfin.com/WA/Kingston/20475-Stephen-Dr-NE-98346/home/161081509,,,N,Y,47.747753,-122.486379
PAST SALE,,Vacant Land,21570 Jefferson Beach Rd NE,Kingston,WA,98346,60000,,,,,29621,,,,,,,,http://www.redfin.com/WA/Kingston/21570-Jefferson-Beach-Rd-NE-98346/home/161081553,,,N,Y,47.758384,-122.476218
PAST SALE,June-3-2019,Vacant Land,7338 NE State Hwy 104,Kingston,WA,98340,89000,0,,Kingston,,217800,,461,,,Sold,,,http://www.redfin.com/WA/Kingston/7338-NE-State-Hwy-104-98346/home/104474860,NWMLS,1400594,N,Y,47.81221,-122.5516939
PAST SALE,March-4-2019,Single Family Residential,12333 NE Brigantine Ct,Kingston,WA,98346,451000,3,1.75,Kingston,1772,28314,1990,552,255,,Sold,,,http://www.redfin.com/WA/Kingston/12333-NE-Brigantine-Ct-98346/home/2307207,NWMLS,1404796,N,Y,47.7812589,-122.486401
PAST SALE,April-4-2019,Vacant Land,27345 Serene Dr NE,Kingston,WA,98346,46000,0,,Gamblewood,,10019,,521,,,Sold,,,http://www.redfin.com/WA/Kingston/27345-Serene-Dr-NE-98346/home/160686624,NWMLS,1422901,N,Y,47.810993,-122.575657
PAST SALE,June-6-2019,Mobile/Manufactured Home,21775 Howard Ave NE,Kingston,WA,98346,315000,3,2,Jefferson Beach,1782,22651,1992,458,177,10,Sold,,,http://www.redfin.com/WA/Kingston/21775-Howard-Ave-NE-98346/home/2375462,NWMLS,1444196,N,Y,47.7602634,-122.4815649
PAST SALE,June-14-2019,Single Family Residential,26400 Barrett Rd NE,Kingston,WA,98346,307000,4,1.75,Kingston,1290,4792,2002,450,238,,Sold,,,http://www.redfin.com/WA/Kingston/26400-Barrett-Rd-NE-98346/home/2522155,NWMLS,1426009,N,Y,47.8014559,-122.5084445
PAST SALE,,Single Family Residential,10783 Old Growth Loop,Kingston,WA,98346,379950,3,2.5,,1588,1742,2018,,239,,,,,http://www.redfin.com/WA/Kingston/10783-Old-Growth-Loop-98346/home/101608547,,,N,Y,47.8061719,-122.5043337
PAST SALE,,Mobile/Manufactured Home,26190 Barrett Rd NE,Kingston,WA,98346,200000,3,2,,1292,14810,2016,,155,,,,,http://www.redfin.com/WA/Kingston/26190-Barrett-Rd-NE-98346/home/161180718,,,N,Y,47.8002691,-122.5067936
PAST SALE,September-20-2018,Single Family Residential,22971 Jefferson Point Rd NE,Kingston,WA,98346,610000,4,3,Kingston,3338,57935,1981,717,183,,Sold,,,http://www.redfin.com/WA/Kingston/22971-Jefferson-Point-Rd-NE-98346/home/2142634,NWMLS,1341651,N,Y,47.7716348,-122.4840375
PAST SALE,June-10-2019,Single Family Residential,10783 NE Old Growth Lp #9,Kingston,WA,98346,379950,3,2.5,Kingston,1532,1742,2018,454,248,44,Sold,,,http://www.redfin.com/WA/Kingston/10783-Old-Growth-Loop-98346/unit-9/home/146489118,NWMLS,1340319,N,Y,47.8061719,-122.5043337
PAST SALE,,Single Family Residential,27368 Serene Dr NE,Kingston,WA,98346,263500,3,2,,1520,9583,1994,,173,,,,,http://www.redfin.com/WA/Kingston/27368-Serene-Dr-NE-98346/home/2366528,,,N,Y,47.8112194,-122.5749189
PAST SALE,August-21-2019,Single Family Residential,26180 Tuckerman Ave NE,Kingston,WA,98346,404900,3,2.75,Kingston,1726,10890,1992,382,235,13,Sold,,,http://www.redfin.com/WA/Kingston/26180-Tuckerman-Ave-NE-98346/home/2474907,NWMLS,1487951,N,Y,47.7993535,-122.510461
PAST SALE,March-3-2020,Single Family Residential,9225 NE Countrywoods Ln,Kingston,WA,98346,540000,3,2,Kingston,2112,114563,2017,187,256,,Sold,,,http://www.redfin.com/WA/Kingston/9225-NE-Country-Woods-Ln-98346/home/145630104,NWMLS,1536806,N,Y,47.8533763,-122.5214217
PAST SALE,November-30-2018,Mobile/Manufactured Home,29398 Gamble Place NE,Kingston,WA,98346,342000,3,2,Kingston,2032,154638,1999,646,168,,Sold,,,http://www.redfin.com/WA/Kingston/29398-Gamble-Pl-NE-98346/home/2364879,NWMLS,1373524,N,Y,47.829854,-122.5641381
PAST SALE,May-16-2019,Single Family Residential,26459 Kingsview Lp NE,Kingston,WA,98346,431000,3,2.5,Kingston,2088,7841,1978,479,206,,Sold,,,http://www.redfin.com/WA/Kingston/26459-Kingsview-Loop-NE-98346/home/2370301,NWMLS,1434448,N,Y,47.8040529,-122.4957745
PAST SALE,November-5-2019,Mobile/Manufactured Home,27137 Burkes Ln NE,Kingston,WA,98346,595000,3,2.75,Kingston,2786,781902,2008,306,214,,Sold,,,http://www.redfin.com/WA/Kingston/27137-Burkes-Ln-NE-98346/home/167264070,NWMLS,1489539,N,Y,47.807478,-122.532356
PAST SALE,September-26-2018,Single Family Residential,22723 Jefferson Point Rd NE,Kingston,WA,98346,735000,3,2.5,Jefferson Beach,2514,23522,2003,711,292,,Sold,,,http://www.redfin.com/WA/Kingston/22723-Jefferson-Point-Rd-NE-98346/home/2142531,NWMLS,1335037,N,Y,47.7688527,-122.482065
PAST SALE,February-25-2019,Single Family Residential,6201 NE Blakewood Ct,Kingston,WA,98346,450000,3,2,Kingston,1701,18295,2002,559,265,,Sold,,,http://www.redfin.com/WA/Kingston/6201-NE-Blakewood-Ct-98346/home/2517911,NWMLS,1398865,N,Y,47.8167275,-122.5652771
PAST SALE,November-25-2019,Single Family Residential,26446 Kingsview Lp NE,Kingston,WA,98346,389000,3,1.75,Kingston,1794,8276,1979,286,217,,Sold,,,http://www.redfin.com/WA/Kingston/26446-Kingsview-Loop-NE-98346/home/2370401,NWMLS,1429058,N,Y,47.8042754,-122.4967694
