SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-3-2019,Condo/Co-op,26425 Pennsylvania Ave Unit A29,Kingston,WA,98346,193500,2,1,Kingston,844,,1980,339,229,220,Sold,,,http://www.redfin.com/WA/Kingston/26425-NE-Pennsylvania-Ave-98346/unit-A-29/home/26784345,NWMLS,1508500,N,Y,47.8022884,-122.4970657
PAST SALE,August-23-2019,Mobile/Manufactured Home,12519 NE Philip Dr,Kingston,WA,98346,315000,3,2,Jefferson Beach,1872,19166,2018,380,168,10,Sold,,,http://www.redfin.com/WA/Kingston/12519-NE-Philip-Dr-98346/home/2374765,NWMLS,1461263,N,Y,47.7511612,-122.4809131
PAST SALE,August-28-2019,Single Family Residential,27100 Washington Blvd NE,Kingston,WA,98346,975000,3,3,Kingston,3528,51401,1995,375,276,,Sold,,,http://www.redfin.com/WA/Kingston/27100-Washington-Blvd-NE-98346/home/2259515,NWMLS,1483776,N,Y,47.8057992,-122.484327
PAST SALE,August-30-2019,Single Family Residential,11525 NE Skyward Lp,Kingston,WA,98346,749000,4,2.75,Kingston,3756,12632,2001,373,199,,Sold,,,http://www.redfin.com/WA/Kingston/11525-NE-Skyward-Loop-98346/home/2516733,NWMLS,1489773,N,Y,47.8067174,-122.4917114
PAST SALE,July-9-2019,Mobile/Manufactured Home,27896 Lindvog Rd NE,Kingston,WA,98346,463000,3,1.75,Kingston,1772,240451,1998,425,261,,Sold,,,http://www.redfin.com/WA/Kingston/27896-Lindvog-Rd-NE-98346/home/2252949,NWMLS,1476355,N,Y,47.819377,-122.50284
PAST SALE,February-3-2020,Single Family Residential,27447 Serene Dr,Kingston,WA,98346,325000,3,2,Gamblewood,1704,10019,1991,216,191,,Sold,,,http://www.redfin.com/WA/Kingston/27447-Serene-Dr-NE-98346/home/2366445,NWMLS,1553067,N,Y,47.8119088,-122.5755608
PAST SALE,,Single Family Residential,5713 NE Gamblewood Rd,Kingston,WA,98346,348000,3,2,,1624,10890,1994,,214,,,,,http://www.redfin.com/WA/Kingston/5713-NE-Gamblewood-Rd-98346/home/2365347,,,N,Y,47.8143608,-122.572046
PAST SALE,January-24-2020,Vacant Land,State Highway 104 NE,Kingston,WA,98346,165000,0,,Kingston,,808038,,226,,,Sold,,,http://www.redfin.com/WA/Kingston/NE-State-Hwy-104-Unknown/home/145955931,NWMLS,1529422,N,Y,47.823398,-122.588055
PAST SALE,February-7-2020,Single Family Residential,26431 NE Fireball Way Lot 6,Kingston,WA,98346,553935,4,3.25,Kingston,2770,3485,2019,212,200,,Sold,,,http://www.redfin.com/WA/Kingston/26431-NE-Fireball-Way-98346/unit-6/home/167041448,NWMLS,1469675,N,Y,47.802295,-122.498935
PAST SALE,August-30-2019,Single Family Residential,11330 NE 3rd St,Kingston,WA,98346,550000,3,2.5,Kingston,1964,10454,1988,373,280,,Sold,,,http://www.redfin.com/WA/Kingston/11330-NE-3rd-St-98346/home/2367389,NWMLS,1485794,N,Y,47.800263,-122.4951083
PAST SALE,August-22-2019,Single Family Residential,12396 NE Marine View Dr,Kingston,WA,98346,775000,2,1.75,Jefferson Beach,2243,104544,1993,381,346,16,Sold,,,http://www.redfin.com/WA/Kingston/12396-NE-Marine-View-Dr-98346/home/2468381,NWMLS,1497094,N,Y,47.7453436,-122.4827399
PAST SALE,September-11-2018,Single Family Residential,12686 NE Klabo Rd,Kingston,WA,98346,527500,3,2.25,Kingston,2718,186001,1990,726,194,,Sold,,,http://www.redfin.com/WA/Kingston/12686-NE-Klabo-Rd-98346/home/2203268,NWMLS,1340252,N,Y,47.7650418,-122.4784218
PAST SALE,January-10-2019,Single Family Residential,23261 Jefferson Point Rd NE,Kingston,WA,98346,619100,3,2.5,Kingston,2673,107158,1999,605,232,,Sold,,,http://www.redfin.com/WA/Kingston/23261-Jefferson-Point-Rd-NE-98346/home/11762190,NWMLS,1390252,N,Y,47.7737369,-122.485657
PAST SALE,,Single Family Residential,28045 Sandy Beach Ln NE,Kingston,WA,98346,300000,3,1,,752,56192,1945,,399,,,,,http://www.redfin.com/WA/Kingston/28045-Sandy-Beach-Ln-NE-98346/home/2256154,,,N,Y,47.8202824,-122.4924102
PAST SALE,October-21-2019,Single Family Residential,34722 Pilot Point Rd NE,Kingston,WA,98346,716000,3,2.5,Eglon,2898,106286,2019,321,247,,Sold,,,http://www.redfin.com/WA/Kingston/34722-Pilot-Point-Rd-NE-98346/home/161079423,NWMLS,1488105,N,Y,47.877954,-122.517938
PAST SALE,July-16-2019,Condo/Co-op,26425 Pennsylvania Ave NE Unit A33,Kingston,WA,98346,171900,2,1,Kingston,844,,1980,418,204,224,Sold,,,http://www.redfin.com/WA/Kingston/26425-NE-Pennsylvania-Ave-98346/unit-A33/home/167071155,NWMLS,1469749,N,Y,47.8022884,-122.4970657
PAST SALE,November-1-2019,Single Family Residential,26470 Gravity Ave NE Lot 1,Kingston,WA,98346,475000,3,3.25,Kingston,2480,3920,2019,310,192,25,Sold,,,http://www.redfin.com/WA/Kingston/26470-GRAVITY-Ave-NE-98346/unit-1/home/145331982,NWMLS,1453289,N,Y,47.8026532,-122.4989044
PAST SALE,,Single Family Residential,9040 NE Country Woods Ln,Kingston,WA,98346,120000,3,2.5,,3449,222592,2006,,35,,,,,http://www.redfin.com/WA/Kingston/9040-NE-Country-Woods-Ln-98346/home/8190829,,,N,Y,47.8542995,-122.5285336
PAST SALE,,Vacant Land,24874 Norman Rd NE,Kingston,WA,98346,150000,,,,,111078,,,,,,,,http://www.redfin.com/WA/Kingston/24874-Norman-Rd-NE-98346/home/167210616,,,N,Y,47.788962,-122.518027
PAST SALE,October-29-2018,Single Family Residential,11770 NE Kukas Lp,Kingston,WA,98346,274750,3,1.5,Kingston,1218,3049,2011,678,226,23,Sold,,,http://www.redfin.com/WA/Kingston/11770-NE-Kukas-Loop-98346/home/39745661,NWMLS,1362772,N,Y,47.8050385,-122.4917485
PAST SALE,November-21-2019,Single Family Residential,33640 Widmark Rd NE,Kingston,WA,98346,635000,3,2.5,Eglon,2343,111949,1993,290,271,,Sold,,,http://www.redfin.com/WA/Kingston/33640-Widmark-Rd-NE-98346/home/2299069,NWMLS,1514091,N,Y,47.8691416,-122.5346432
PAST SALE,September-11-2019,Single Family Residential,29915 Gamble Pl NE,Kingston,WA,98346,750000,3,2.25,Kingston,2996,43560,1983,361,250,,Sold,,,http://www.redfin.com/WA/Kingston/29915-Gamble-Pl-NE-98346/home/2364708,NWMLS,1416911,N,Y,47.8341451,-122.5656206
PAST SALE,September-14-2018,Single Family Residential,22900 Singingwood Place NE,Kingston,WA,98346,740000,4,2.5,Kingston,2814,40511,2006,723,263,75,Sold,,,http://www.redfin.com/WA/Kingston/22900-Singingwood-Pl-NE-98346/home/2539379,NWMLS,1322113,N,Y,47.7714736,-122.5201098
PAST SALE,February-28-2020,Vacant Land,1 Lot D Karmenn Ln,Kingston,WA,98346,150000,0,,Kingston,,26572,,191,,,Sold,,,http://www.redfin.com/WA/Unknown/1-NE-Karmenn-Ln-98346/home/168720187,NWMLS,1508158,N,Y,47.777393,-122.485462
PAST SALE,November-8-2018,Single Family Residential,26608 NE Fireball Wy,Kingston,WA,98346,430000,3,3.25,Kingston,2480,4356,2017,668,173,25,Sold,,,http://www.redfin.com/WA/Kingston/NE-Fireball-Way-98346/home/145748961,NWMLS,1196483,N,Y,47.803704,-122.499356
PAST SALE,February-15-2019,Townhouse,10641 NE Kingston Meadows Cir,Kingston,WA,98346,258200,3,2.25,Kingston,1329,2178,2003,569,194,338,Sold,,,http://www.redfin.com/WA/Kingston/10641-NE-Kingston-Meadow-Cir-98346/home/2533744,NWMLS,1399443,N,Y,47.806765,-122.5058327
PAST SALE,April-17-2019,Vacant Land,28115 Sandy Beach Ln NE,Kingston,WA,98346,126000,0,,Kingston,,65340,,508,,,Sold,,,http://www.redfin.com/WA/Kingston/28115-Sandy-Beach-Ln-NE-98346/home/124217443,NWMLS,1397557,N,Y,47.8215195,-122.4936142
PAST SALE,September-18-2019,Single Family Residential,29117 Gamble Pl NE,Kingston,WA,98346,625000,3,1.75,Kingston,2943,55757,1955,354,212,,Sold,,,http://www.redfin.com/WA/Kingston/29117-Gamble-Pl-NE-98346/home/2364807,NWMLS,1451420,N,Y,47.8279807,-122.5669935
PAST SALE,September-7-2018,Single Family Residential,27076 Ohio Ave NE,Kingston,WA,98346,680000,3,3.5,Kingston,5990,35719,1994,730,114,,Sold,,,http://www.redfin.com/WA/Kingston/27076-Ohio-Ave-NE-98346/home/2259674,NWMLS,1297901,N,Y,47.808374,-122.4906927
PAST SALE,August-13-2019,Vacant Land,30363 NE Gamble Pl,Kingston,WA,98346,265000,0,,Kingston,,66211,,390,,,Sold,,,http://www.redfin.com/WA/Kingston/30363-Gamble-Pl-NE-98346/home/17460586,NWMLS,1463193,N,Y,47.8382865,-122.5657362
PAST SALE,January-10-2019,Single Family Residential,23328 Jefferson Point Rd NE,Kingston,WA,98346,1400000,4,4.25,President Point,3475,87556,1999,605,403,,Sold,,,http://www.redfin.com/WA/Kingston/23328-Jefferson-Point-Rd-NE-98346/home/2379680,NWMLS,1352685,N,Y,47.7742987,-122.4830591
PAST SALE,August-15-2019,Single Family Residential,26790 Washington Blvd NE,Kingston,WA,98346,710000,3,2.25,Kingston,2740,53579,1994,388,259,,Sold,,,http://www.redfin.com/WA/Kingston/26790-Washington-Blvd-NE-98346/home/2368552,NWMLS,1459551,N,Y,47.8034024,-122.4879172
PAST SALE,October-2-2019,Single Family Residential,12000 NE Olive Dr,Kingston,WA,98346,578000,2,2.5,Kingston,1700,13504,2007,340,340,,Sold,,,http://www.redfin.com/WA/Kingston/12000-NE-Olive-Dr-98346/home/12098754,NWMLS,1475618,N,Y,47.7800072,-122.4876372
PAST SALE,October-11-2019,Single Family Residential,5677 NE Grove Ln,Kingston,WA,98346,275000,3,1,Gamblewood,1296,9148,1991,331,212,3,Sold,,,http://www.redfin.com/WA/Kingston/5677-NE-Grove-Ln-98346/home/2366636,NWMLS,1516971,N,Y,47.8113698,-122.5729222
PAST SALE,October-31-2018,Single Family Residential,28459 Sandy Beach Lane NE,Kingston,WA,98346,875000,1,1.75,Kingston,1107,435600,2015,676,790,,Sold,,,http://www.redfin.com/WA/Kingston/28459-Sandy-Beach-Ln-NE-98346/home/68986257,NWMLS,1347889,N,Y,47.8233174,-122.5020541
PAST SALE,September-14-2018,Single Family Residential,29640 Gamble Place NE,Kingston,WA,98346,164500,1,0.75,Kingston,360,38333,1957,723,457,,Sold,,,http://www.redfin.com/WA/Kingston/29640-Gamble-Pl-NE-98346/home/17460584,NWMLS,1339783,N,Y,47.831314,-122.566461
PAST SALE,February-13-2019,Single Family Residential,23155 Aslan Pl NE,Kingston,WA,98346,750653,3,2.5,Kingston,3668,21780,2009,571,205,75,Sold,,,http://www.redfin.com/WA/Kingston/23155-Aslan-Pl-NE-98346/home/21970335,NWMLS,1329836,N,Y,47.7718932,-122.517771
PAST SALE,August-13-2019,Single Family Residential,27793 McIntosh Lp NE,Kingston,WA,98346,600000,3,2.5,Kingston,2502,18846,2019,390,240,44,Sold,,,http://www.redfin.com/WA/Kingston/27793-McIntosh-Loop-NE-98346/home/147841846,NWMLS,1379662,N,Y,47.8150712,-122.5001049
PAST SALE,December-18-2018,Single Family Residential,21725 Virginia Place NE,Kingston,WA,98346,365000,3,2.5,Jefferson Beach,1766,20038,1991,628,207,10,Sold,,,http://www.redfin.com/WA/Kingston/21725-Virginia-Pl-NE-98346/home/2375508,NWMLS,1374393,N,Y,47.7596487,-122.4794353
PAST SALE,June-7-2019,Townhouse,10581 NE Kingston Meadows Cir Unit 31-3,Kingston,WA,98346,258000,3,2.5,Kingston,1329,,2003,457,194,413,Sold,,,http://www.redfin.com/WA/Kingston/10581-NE-Kingston-Meadow-Cir-98346/unit-31-3/home/2535976,NWMLS,1443668,N,Y,47.8064225,-122.5055093
PAST SALE,January-10-2020,Single Family Residential,26473 NE Kings View Lp NE,Kingston,WA,98346,419000,3,2.5,Kingston,1766,7841,1977,240,237,,Sold,,,http://www.redfin.com/WA/Kingston/26473-Kingsview-Loop-NE-98346/home/2370323,NWMLS,1545914,N,Y,47.8032444,-122.4968321
PAST SALE,December-10-2019,Single Family Residential,11626 NE Kukas Lp,Kingston,WA,98346,312000,3,1.5,Kingston,1200,3049,2011,271,260,23,Sold,,,http://www.redfin.com/WA/Kingston/11626-NE-Kukas-Loop-98346/home/35634755,NWMLS,1525249,N,Y,47.8056396,-122.4921256
PAST SALE,November-12-2019,Single Family Residential,27625 McIntosh Lp NE,Kingston,WA,98346,615000,3,2.5,Kingston,2867,18295,2016,299,215,45,Sold,,,http://www.redfin.com/WA/Kingston/27625-McIntosh-Loop-NE-98346/home/18967444,NWMLS,1495313,N,Y,47.8143288,-122.5030417
PAST SALE,,Condo/Co-op,26425 NE Pennsylvania Ave Unit A29,Kingston,WA,98346,193500,2,1,,844,,1980,,229,,,,,http://www.redfin.com/WA/Kingston/26425-NE-Pennsylvania-Ave-98346/unit-A29/home/2507132,,,N,Y,47.8024138,-122.4969632
PAST SALE,September-24-2019,Condo/Co-op,26318 Illinois Ave NE Unit A205,Kingston,WA,98346,286000,3,1.75,Kingston,1160,,1994,348,247,440,Sold,,,http://www.redfin.com/WA/Kingston/26318-Illinois-Ave-NE-98346/unit-A205/home/2511944,NWMLS,1471146,N,Y,47.8013715,-122.4954891
PAST SALE,October-25-2019,Condo/Co-op,26420 Pennsylvania Ave NE #64,Kingston,WA,98346,210000,2,2,Kingston,954,,1981,317,220,250,Sold,,,http://www.redfin.com/WA/Kingston/26420-NE-Pennsylvania-Ave-98346/unit-64/home/108805496,NWMLS,1526172,N,Y,47.8018941,-122.496583
PAST SALE,December-13-2019,Single Family Residential,25629 Seabrook Pl NE,Kingston,WA,98346,625000,3,2.5,Kingston,2115,9583,2017,268,296,100,Sold,,,http://www.redfin.com/WA/Kingston/25629-Seabrook-Pl-NE-98346/home/113759904,NWMLS,1517561,N,Y,47.7958178,-122.5103193
PAST SALE,September-13-2019,Single Family Residential,26417 NE Fireball Way #5,Kingston,WA,98346,525000,4,3.5,Kingston,2770,3485,2018,359,190,25,Sold,,,http://www.redfin.com/WA/Kingston/NE-Fireball-Way-98346/unit-5/home/144386977,NWMLS,1391530,N,Y,47.802292,-122.498771
PAST SALE,August-15-2019,Single Family Residential,21969 President Point Rd NE,Kingston,WA,98346,668000,3,2.5,President Point,3167,59677,2003,388,211,,Sold,,,http://www.redfin.com/WA/Kingston/21969-President-Point-Rd-NE-98346/home/2378869,NWMLS,1441359,N,Y,47.7619766,-122.4748002
PAST SALE,September-10-2019,Single Family Residential,12598 NE Munson St,Kingston,WA,98346,409000,2,1.75,Jefferson Beach,1354,25265,1970,362,302,,Sold,,,http://www.redfin.com/WA/Kingston/12598-NE-Munson-St-98346/home/2375329,NWMLS,1500406,N,Y,47.7582126,-122.4797626
PAST SALE,November-1-2019,Single Family Residential,26030 Barber Cut-Off Rd NE,Kingston,WA,98346,420000,3,2.25,Kingston,1601,13068,2013,310,262,,Sold,,,http://www.redfin.com/WA/Kingston/26030-Barber-Cut-Off-Rd-NE-98346/home/49753863,NWMLS,1523423,N,Y,47.7984455,-122.5095883
PAST SALE,September-25-2019,Single Family Residential,27022 Woodside Rd NE,Kingston,WA,98346,209900,3,1,Gamblewood,1248,9148,1971,347,168,5,Sold,,,http://www.redfin.com/WA/Kingston/27022-Woodside-Rd-NE-98346/home/2365997,NWMLS,1510420,N,Y,47.8079236,-122.573064
PAST SALE,October-1-2019,Single Family Residential,24340 Madura Dr NE,Kingston,WA,98346,515000,3,2.5,Kingston,2514,10019,2019,341,205,11,Sold,,,http://www.redfin.com/WA/Kingston/24340-Madura-Dr-NE-98346/home/144785103,NWMLS,1378657,N,Y,47.7809694,-122.5027275
PAST SALE,July-12-2019,Single Family Residential,31580 Sunrise Beach Dr NE,Kingston,WA,98346,815000,2,2.5,Eglon,3032,50094,2005,422,269,,Sold,,,http://www.redfin.com/WA/Kingston/31580-Sunrise-Beach-Dr-NE-98346/home/2368728,NWMLS,1466822,N,Y,47.8495548,-122.5081187
PAST SALE,September-27-2019,Single Family Residential,28569 Gamble Bay Rd,Kingston,WA,98346,770000,0,,Kingston,3456,89298,1990,345,223,,Sold,,,http://www.redfin.com/WA/Kingston/28569-Gamble-Bay-Rd-NE-98346/home/2237431,NWMLS,1525862,N,Y,47.823461,-122.563302
PAST SALE,October-18-2019,Mobile/Manufactured Home,5431 NE Haig Pl,Kingston,WA,98346,289000,3,2,Gamblewood,1637,18295,1988,324,177,,Sold,,,http://www.redfin.com/WA/Kingston/5431-Haig-Pl-NE-98346/home/2366240,NWMLS,1512526,N,Y,47.8100569,-122.5753712
PAST SALE,January-10-2020,Vacant Land,Lot 42 Hood Canal Dr NE,Hansville,WA,98340,95500,0,,Hansville,,34848,,240,,,Sold,,,http://www.redfin.com/WA/Hansville/Hood-Canal-Dr-NE-Unknown/home/144838014,NWMLS,1493572,N,Y,47.869263,-122.569783
PAST SALE,August-16-2019,Single Family Residential,33687 Hood Canal Dr NE,Kingston,WA,98346,862000,3,2.75,Hood Canal,3158,38333,1999,387,273,,Sold,,,http://www.redfin.com/WA/Kingston/33687-Hood-Canal-Dr-NE-98346/home/2288676,NWMLS,1449661,N,Y,47.8682097,-122.571366
PAST SALE,October-31-2019,Vacant Land,Lot #8 NE Ohman Rd,Kingston,WA,98346,157000,0,,Eglon,,424710,,311,,,Sold,,,http://www.redfin.com/WA/Hansville/NE-Ohman-Rd-98346/home/40031319,NWMLS,1091457,N,Y,47.881186,-122.534629
PAST SALE,August-14-2019,Single Family Residential,23501 Germaine Ln NE,Kingston,WA,98346,479000,3,1.75,Kingston,1760,101495,2000,389,272,,Sold,,,http://www.redfin.com/WA/Kingston/23501-Germaine-Ln-NE-98346/home/2149311,NWMLS,1486573,N,Y,47.7736295,-122.5126363
PAST SALE,December-26-2019,Single Family Residential,26468 Kingsview Lp NE,Kingston,WA,98346,467000,4,2.75,Kingston,2618,8712,1978,255,178,,Sold,,,http://www.redfin.com/WA/Kingston/26468-Kingsview-Loop-NE-98346/home/2370360,NWMLS,1545928,N,Y,47.8037558,-122.4964403
PAST SALE,November-13-2019,Vacant Land,Husky (25Acres) Ln NE,Kingston,WA,98346,115000,0,,Kingston,,1089999,,298,,,Sold,,,http://www.redfin.com/WA/Unknown/NE-Husky-Ln-98346/home/144317732,NWMLS,736967,N,Y,47.844616,-122.535377
PAST SALE,November-6-2019,Single Family Residential,33266 Eglon Rd NE,Kingston,WA,98346,824900,3,3,Eglon,3865,39640,1998,305,213,,Sold,,,http://www.redfin.com/WA/Kingston/33266-Eglon-Rd-NE-98346/home/2149502,NWMLS,1341266,N,Y,47.8642257,-122.5152355
PAST SALE,August-16-2019,Single Family Residential,27219 Woodside Rd NE,Kingston,WA,98346,330000,3,1.75,Gamblewood,1540,9583,1992,387,214,,Sold,,,http://www.redfin.com/WA/Kingston/27219-Woodside-Rd-NE-98346/home/2366060,NWMLS,1487326,N,Y,47.8098258,-122.5723621
PAST SALE,October-15-2019,Single Family Residential,11767 NE Glavin Ln,Kingston,WA,98346,325000,4,2.5,Kingston,1295,27878,1992,327,251,,Sold,,,http://www.redfin.com/WA/Kingston/11767-NE-Glavin-Ln-98346/home/2256406,NWMLS,1504728,N,Y,47.8101364,-122.4915468
PAST SALE,January-16-2020,Single Family Residential,23920 Jefferson Point Rd NE,Kingston,WA,98346,1487930,3,2.75,President Point,2107,45302,1989,234,706,,Sold,,,http://www.redfin.com/WA/Kingston/23920-Jefferson-Point-Rd-NE-98346/home/2379620,NWMLS,1504747,N,Y,47.779387,-122.483802
PAST SALE,October-19-2018,Condo/Co-op,26331 Illinois Ave NE Unit C103,Kingston,WA,98346,300000,3,2,Kingston,1375,,1999,688,218,521,Sold,,,http://www.redfin.com/WA/Kingston/26331-Illinois-Ave-NE-98346/unit-C103/home/2512076,NWMLS,1365514,N,Y,47.8017685,-122.4949054
PAST SALE,March-8-2019,Single Family Residential,26594 NE Fireball Way #16,Kingston,WA,98346,435000,3,3.25,Kingston,2480,3049,2018,548,175,,Sold,,,http://www.redfin.com/WA/Kingston/NE-Fireball-Way-98346/unit-16/home/144623097,NWMLS,1229470,N,Y,47.803571,-122.499383
PAST SALE,December-31-2019,Mobile/Manufactured Home,20560 Stephen Dr NE,Kingston,WA,98346,215000,3,2,Jefferson Beach,1512,18295,1992,250,142,,Sold,,,http://www.redfin.com/WA/Kingston/20560-Stephen-Dr-NE-98346/home/2374697,NWMLS,1533012,N,Y,47.7490779,-122.4862114
PAST SALE,August-19-2019,Single Family Residential,24659 Hillbend Ln NE,Kingston,WA,98346,520000,4,3,Kingston,3154,24829,1998,384,165,17,Sold,,,http://www.redfin.com/WA/Kingston/24659-Hillbend-Ln-NE-98346/home/2305375,NWMLS,1465139,N,Y,47.7843106,-122.5083847
PAST SALE,November-29-2018,Vacant Land,9965 NE Kingston Farm Rd,Kingston,WA,98346,214500,0,,Kingston,,202990,,647,,,Sold,,,http://www.redfin.com/WA/Unknown/NE-Kingston-Farm-Rd-98346/home/142660977,NWMLS,1156123,N,Y,47.821546,-122.513018
PAST SALE,December-7-2018,Single Family Residential,27500 Jane Place NE,Kingston,WA,98346,429000,4,2.5,Kingston,2160,130680,1994,639,199,,Sold,,,http://www.redfin.com/WA/Kingston/27500-Jane-Pl-NE-98346/home/2475175,NWMLS,1329987,N,Y,47.8120466,-122.5657813
PAST SALE,February-29-2020,Vacant Land,20895 President Point Rd,Kingston,WA,98346,89000,0,,President Point,,29185,,190,,,Sold,,,http://www.redfin.com/WA/Kingston/20879-President-Point-Rd-NE-98346/home/144327803,NWMLS,1553069,N,Y,47.750721,-122.476419
PAST SALE,January-25-2019,Single Family Residential,26413 NE Barrett Rd,Kingston,WA,98346,276000,3,2,Kingston,1224,4356,2002,590,225,,Sold,,,http://www.redfin.com/WA/Kingston/26413-Barrett-Rd-NE-98346/home/2522211,NWMLS,1386179,N,Y,47.8010194,-122.5090067
PAST SALE,September-13-2019,Single Family Residential,29035 Gamble Pl NE,Kingston,WA,98346,875000,3,2.75,Kingston,3626,53579,1978,359,241,,Sold,,,http://www.redfin.com/WA/Kingston/29035-Gamble-Pl-NE-98346/home/2364824,NWMLS,1430697,N,Y,47.8271838,-122.5674684
PAST SALE,December-2-2019,Single Family Residential,27852 McIntosh Lp NE,Kingston,WA,98346,659800,3,2.5,Kingston,2578,19602,2018,279,256,,Sold,,,http://www.redfin.com/WA/Kingston/27852-McIntosh-Loop-NE-98346/home/102832223,NWMLS,1388398,N,Y,47.8137407,-122.5011003
PAST SALE,November-27-2019,Single Family Residential,27422 Ohio NE,Kingston,WA,98346,725000,4,3,Kingston,2850,71438,1944,284,254,,Sold,,,http://www.redfin.com/WA/Kingston/27422-Ohio-Ave-NE-98346/home/53400056,NWMLS,1512042,N,Y,47.8117646,-122.4838716
PAST SALE,December-13-2019,Mobile/Manufactured Home,27504 Serene Dr NE,Kingston,WA,98346,295000,3,2,Gamblewood,1600,9583,2019,268,184,5,Sold,,,http://www.redfin.com/WA/Kingston/27504-Serene-Dr-NE-98346/home/22091059,NWMLS,1535990,N,Y,47.812361,-122.574916
PAST SALE,,Single Family Residential,25814 Highland Rd NE,Kingston,WA,98346,155000,3,2.5,,2456,108900,1991,,63,,,,,http://www.redfin.com/WA/Kingston/25814-Highland-Rd-NE-98346/home/2274421,,,N,Y,47.7975384,-122.549261
PAST SALE,June-28-2019,Single Family Residential,7973 NE Sunnywoods Ln,Kingston,WA,98346,498000,3,2.5,Kingston,2930,21780,1990,436,170,25,Sold,,,http://www.redfin.com/WA/Kingston/7973-NE-Sunnywoods-Ln-98346/home/2466650,NWMLS,1450176,N,Y,47.8181248,-122.5424458
PAST SALE,August-19-2019,Townhouse,10563 NE Kingston Meadows Cir,Kingston,WA,98346,275000,3,2.25,Kingston,1278,2178,2003,384,215,413,Sold,,,http://www.redfin.com/WA/Kingston/10563-NE-Kingston-Meadows-Cir-98346/home/2536060,NWMLS,1482656,N,Y,47.8063164,-122.5052264
PAST SALE,,Condo/Co-op,26291 NE Pennsylvania Ave #404,Kingston,WA,98346,465000,2,2,,1375,,1995,,338,,,,,http://www.redfin.com/WA/Kingston/26291-NE-Pennsylvania-Ave-98346/unit-404/home/2512672,,,N,Y,47.8019642,-122.4974792
PAST SALE,December-3-2019,Single Family Residential,12936 NE Mary Lou Ln,Kingston,WA,98346,600000,3,1.5,Kingston,1670,24829,1924,278,359,,Sold,,,http://www.redfin.com/WA/Kingston/12936-NE-Mary-Lou-Ln-98346/home/2463279,NWMLS,1498426,N,Y,47.763942,-122.4732089
PAST SALE,August-10-2020,Single Family Residential,12623 NE Philip Dr,Kingston,WA,98346,475000,3,1.75,Jefferson Beach,1596,37026,2003,27,298,13,Sold,,,http://www.redfin.com/WA/Kingston/12623-NE-Philip-Dr-98346/home/2374792,NWMLS,1622953,N,Y,47.7513156,-122.4791494
PAST SALE,July-10-2020,Single Family Residential,10813 NE Apple Tree Point Ln,Kingston,WA,98346,599950,3,2.5,Kingston,2068,15246,2019,58,290,45,Sold,,,http://www.redfin.com/WA/Kingston/NE-Apple-Tree-Point-Ln-98346/home/101608536,NWMLS,1440192,N,Y,47.813249,-122.502071
PAST SALE,May-28-2020,Single Family Residential,27314 Fern Gully Pl NE,Kingston,WA,98346,445000,3,2,Kingston,1704,110207,1992,101,261,,Sold,,,http://www.redfin.com/WA/Kingston/27314-Ferngully-Pl-NE-98346/home/2128379,NWMLS,1594602,N,Y,47.8126024,-122.5217604
PAST SALE,July-24-2020,Single Family Residential,12340 NE Marine View Dr,Kingston,WA,98346,870000,3,3,Kingston,3074,121968,1997,44,283,,Sold,,,http://www.redfin.com/WA/Kingston/12340-NE-Marine-View-Dr-98346/home/2468403,NWMLS,1597271,N,Y,47.746541,-122.485972
