SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-20-2020,Single Family Residential,27853 McIntosh Lp NE,Kingston,WA,98346,674950,3,2.5,Kingston,2578,19602,2019,199,262,45,Sold,,,http://www.redfin.com/WA/Kingston/27853-McIntosh-Loop-NE-98346/home/92881205,NWMLS,1438663,N,Y,47.8137366,-122.500155
PAST SALE,May-26-2020,Townhouse,11312 NE 2nd St #4,Kingston,WA,98346,415000,2,2.5,Kingston,1524,2178,1999,103,272,125,Sold,,,http://www.redfin.com/WA/Kingston/11312-NE-2nd-St-98346/unit-4/home/2518177,NWMLS,1584780,N,Y,47.7998959,-122.4963905
PAST SALE,September-3-2020,Condo/Co-op,26425 Pennsylvania Ave NE Unit A27,Kingston,WA,98346,209000,2,1,Kingston,844,,1980,3,248,244,Sold,,,http://www.redfin.com/WA/Kingston/26425-NE-Pennsylvania-Ave-98346/unit-A27/home/172558603,NWMLS,1635090,N,Y,47.8022884,-122.4970657
PAST SALE,October-18-2018,Condo/Co-op,26331 Illinois Ave Unit C-101,Kingston,WA,98346,252000,2,2,Kingston,980,,1999,689,257,350,Sold,,,http://www.redfin.com/WA/Kingston/26331-Illinois-Ave-NE-98346/unit-C-101/home/147037198,NWMLS,1360214,N,Y,47.8017685,-122.4949054
PAST SALE,October-12-2018,Single Family Residential,10985 NE West Kingston Rd,Kingston,WA,98346,785995,3,2.75,Kingston,2457,9148,1987,695,320,,Sold,,,http://www.redfin.com/WA/Kingston/10985-NE-West-Kingston-Rd-98346/home/2367583,NWMLS,1333976,N,Y,47.7980975,-122.5010236
PAST SALE,April-29-2019,Vacant Land,9234 Lot 15 Country Woods Ln NE,Kingston,WA,98346,110000,0,,Eglon,,223768,,496,,,Sold,,,http://www.redfin.com/WA/Kingston/9234-NE-Country-Woods-Ln-98346/home/52342129,NWMLS,1157674,N,Y,47.85668,-122.526475
PAST SALE,December-6-2019,Vacant Land,State Route Hwy 104,Kingston,WA,98346,175000,0,,Kingston,,134165,,275,,,Sold,,,http://www.redfin.com/WA/Kingston/Unknown-Unknown/home/160670117,NWMLS,701253,N,Y,47.8095,-122.525484
PAST SALE,June-4-2020,Vacant Land,Iron Ln NE,Kingston,WA,98346,112500,0,,Kingston,,219978,,94,,,Sold,,,http://www.redfin.com/WA/Unknown/NE-Iron-Ln-98346/home/147124169,NWMLS,1612401,N,Y,47.819034,-122.537441
PAST SALE,July-16-2020,Vacant Land,Lot 27 NE West Kingston Rd,Kingston,WA,98346,194950,0,,Kingston,,218000,,52,,,Sold,,,http://www.redfin.com/WA/Kingston/Lot-27-NE-West-Kingston-Rd-98346/home/170471412,NWMLS,1559358,N,Y,47.797427,-122.528861
PAST SALE,July-14-2020,Single Family Residential,5625 NE Meadow Rd,Kingston,WA,98346,330000,3,1,Gamblewood,1118,10454,1985,54,295,,Sold,,,http://www.redfin.com/WA/Kingston/5625-NE-Meadow-Rd-98346/home/2366189,NWMLS,1608562,N,Y,47.8105225,-122.573556
PAST SALE,July-1-2020,Single Family Residential,34652 Hood Canal Dr NE,Kingston,WA,98346,572000,3,2.25,Hood Canal,1896,25265,2005,67,302,10,Sold,,,http://www.redfin.com/WA/Kingston/34652-Hood-Canal-Dr-NE-98346/home/2362374,NWMLS,1596019,N,Y,47.8774471,-122.5707823
PAST SALE,August-19-2020,Single Family Residential,27442 Baywood Dr NE,Kingston,WA,98346,352500,3,2,Gamblewood,1252,10019,1994,18,282,4,Sold,,,http://www.redfin.com/WA/Kingston/27442-Baywood-Dr-NE-98346/home/17085967,NWMLS,1618151,N,Y,47.8117402,-122.5764505
PAST SALE,July-29-2020,Single Family Residential,27167 Gamble Bay Rd NE,Kingston,WA,98346,354500,3,2,Kingston,1592,10890,1997,39,223,5,Sold,,,http://www.redfin.com/WA/Kingston/27167-Gamble-Bay-Rd-NE-98346/home/2366213,NWMLS,1628122,N,Y,47.80954,-122.5746153
PAST SALE,March-20-2020,Single Family Residential,33018 Hoffman Rd NE,Kingston,WA,98346,925000,4,3,Eglon,2449,45738,2003,170,378,,Sold,,,http://www.redfin.com/WA/Kingston/33018-Hoffman-Rd-NE-98346/home/2149464,NWMLS,1554551,N,Y,47.8613786,-122.5145473
PAST SALE,April-30-2020,Vacant Land,lot 1 Parcells Rd,Kingston,WA,98346,161000,0,,Kingston,,223463,,129,,,Sold,,,http://www.redfin.com/WA/Kingston/lot-1-Parcells-Rd-NE-98346/home/167111802,NWMLS,1476654,N,Y,47.824922,-122.521619
PAST SALE,August-7-2020,Single Family Residential,9300 NE White Horse Dr,Kingston,WA,98346,822500,4,3.5,Kingston,3912,40075,2006,30,210,70,Sold,,,http://www.redfin.com/WA/Kingston/9300-NE-White-Horse-Dr-98346/home/8190848,NWMLS,1607255,N,Y,47.7727456,-122.5245038
PAST SALE,January-10-2020,Single Family Residential,27495 Parcells Rd NE,Kingston,WA,98346,348000,4,1.75,Kingston,1908,60984,1976,240,182,,Sold,,,http://www.redfin.com/WA/Kingston/27495-Parcells-Rd-NE-98346/home/2253097,NWMLS,1542569,N,Y,47.8107904,-122.5195792
PAST SALE,February-14-2020,Single Family Residential,11554 NE Skyward Lp,Kingston,WA,98346,759000,4,2.5,Kingston,3398,22216,2001,205,223,,Sold,,,http://www.redfin.com/WA/Kingston/11554-NE-Skyward-Loop-98346/home/2516689,NWMLS,1560152,N,Y,47.806064,-122.4906508
PAST SALE,April-6-2020,Vacant Land,7600 NE Hwy 104,Kingston,WA,98346,125000,0,,Kingston,,202990,,153,,,Sold,,,http://www.redfin.com/WA/Kingston/7600-Washington-104-98346/home/169357283,NWMLS,1524882,N,Y,47.8095303,-122.5424605
PAST SALE,August-7-2020,Single Family Residential,26013 Miller Bay Rd NE,Kingston,WA,98346,480000,3,2,Kingston,3320,117612,1932,30,145,,Sold,,,http://www.redfin.com/WA/Kingston/26013-Miller-Bay-Rd-NE-98346/home/2274276,NWMLS,1592536,N,Y,47.7994311,-122.5424881
PAST SALE,April-1-2020,Single Family Residential,23166 Aslan Pl NE,Kingston,WA,98346,899950,3,3.5,Kingston,3313,17424,2007,158,272,70,Sold,,,http://www.redfin.com/WA/Kingston/23166-Aslan-Pl-NE-98346/home/12099306,NWMLS,1531191,N,Y,47.7718914,-122.51676
PAST SALE,March-13-2020,Vacant Land,999 South Kingston Rd NE,Kingston,WA,98346,245000,0,,Kingston,,636412,,177,,,Sold,,,http://www.redfin.com/WA/Kingston/999-S-Kingston-Rd-NE-Unknown/home/170520447,NWMLS,1558919,N,Y,47.773199,-122.506935
PAST SALE,August-7-2020,Vacant Land,26800 Washington Blvd,Kingston,WA,98346,85000,0,,Kingston,,49223,,30,,,Sold,,,http://www.redfin.com/WA/Kingston/26800-Washington-Blvd-NE-98346/home/51677926,NWMLS,1112288,N,Y,47.8028386,-122.4886429
PAST SALE,July-9-2020,Single Family Residential,23142 NE Aslan Pl,Kingston,WA,98346,825000,3,2.5,Kingston,3130,21780,2015,59,264,70,Sold,,,http://www.redfin.com/WA/Kingston/23142-Aslan-Pl-NE-98346/home/49875712,NWMLS,1595585,N,Y,47.7714751,-122.5171231
PAST SALE,July-14-2020,Single Family Residential,26445 NE Fireball Way Lot 7,Kingston,WA,98346,490000,4,2.5,Kingston,2047,3920,2020,54,239,25,Sold,,,http://www.redfin.com/WA/Kingston/26445-NE-Fireball-Way-98346/unit-7/home/167436633,NWMLS,1539887,N,Y,47.802304,-122.499098
PAST SALE,June-30-2020,Single Family Residential,23056 Seatter Rd NE,Kingston,WA,98346,465000,3,1.75,Kingston,1524,43560,1991,68,305,,Sold,,,http://www.redfin.com/WA/Kingston/23056-Seatter-Rd-NE-98346/home/2142863,NWMLS,1607707,N,Y,47.7718988,-122.4862233
PAST SALE,August-14-2020,Single Family Residential,8950 NE Nature Way,Kingston,WA,98346,552000,2,1.75,Kingston,1200,383764,2015,23,460,,Sold,,,http://www.redfin.com/WA/Kingston/8950-NE-Nature-Way-98346/home/17922145,NWMLS,1621012,N,Y,47.831217,-122.530422
PAST SALE,February-14-2020,Condo/Co-op,26425 Pennsylvania Ave NE #14,Kingston,WA,98346,190000,2,1,Kingston,844,,1980,205,225,224,Sold,,,http://www.redfin.com/WA/Kingston/26425-NE-Pennsylvania-Ave-98346/unit-14/home/170150451,NWMLS,1549456,N,Y,47.8022884,-122.4970657
PAST SALE,April-3-2019,Vacant Land,34346 Bodine Rd NE,Kingston,WA,98346,140000,0,,Eglon,,104108,,522,,,Sold,,,http://www.redfin.com/WA/Kingston/34346-Bodine-Rd-NE-98346/home/2298860,NWMLS,1374120,N,Y,47.8763358,-122.5244641
PAST SALE,October-18-2019,Single Family Residential,23893 Jefferson Point Rd NE,Kingston,WA,98346,459000,2,2.5,Kingston,2212,11326,2001,324,208,,Sold,,,http://www.redfin.com/WA/Kingston/23893-Jefferson-Point-Rd-NE-98346/home/2379437,NWMLS,1438365,N,Y,47.7795378,-122.485319
PAST SALE,October-23-2019,Single Family Residential,23165 Panorama Pl NE,Kingston,WA,98346,819000,3,2.25,Kingston,3916,17424,2006,319,209,75,Sold,,,http://www.redfin.com/WA/Kingston/23165-Panorama-Pl-NE-98346/home/2539345,NWMLS,1445370,N,Y,47.7720462,-122.5161365
PAST SALE,October-16-2019,Single Family Residential,11765 NE Felicity Ln,Kingston,WA,98346,310000,1,0.75,Jefferson Beach,2880,110642,2001,326,108,,Sold,,,http://www.redfin.com/WA/Kingston/11765-NE-Felicity-Ln-98346/home/52355947,NWMLS,1477545,N,Y,47.7708676,-122.4922583
PAST SALE,January-16-2020,Single Family Residential,27793 Gamble Bay Rd NE,Kingston,WA,98346,356000,3,1.75,Gamblewood,1344,18731,1991,234,265,7,Sold,,,http://www.redfin.com/WA/Kingston/27793-Gamble-Bay-Rd-NE-98346/home/2364975,NWMLS,1509828,N,Y,47.8149297,-122.574049
PAST SALE,November-25-2019,Single Family Residential,34627 Bridge View Dr NE,Kingston,WA,98346,400000,3,3,Kingston,2130,22651,2006,286,188,9,Sold,,,http://www.redfin.com/WA/Kingston/34627-Bridge-View-Dr-NE-98346/home/11762161,NWMLS,1527149,N,Y,47.8770524,-122.5701254
PAST SALE,June-28-2019,Single Family Residential,"Lots B,C Coveview Ln NE",Kingston,WA,98346,535000,2,1,Kingston,1092,31363,1961,436,490,,Sold,,,http://www.redfin.com/WA/Kingston/Lots-B-C-Coveview-LN-NE-Unknown/home/164671195,NWMLS,1444755,N,Y,47.797797,-122.505059
PAST SALE,October-31-2019,Single Family Residential,10761 NE Red Cedar Way,Kingston,WA,98346,445000,3,2,Kingston,1720,26136,1998,311,259,,Sold,,,http://www.redfin.com/WA/Kingston/10761-NE-Red-Cedar-Way-98346/home/2367959,NWMLS,1525360,N,Y,47.8123236,-122.506218
PAST SALE,March-20-2020,Single Family Residential,26060 James Ln NE,Kingston,WA,98346,485000,3,2.5,Kingston,2564,6970,2006,170,189,,Sold,,,http://www.redfin.com/WA/Kingston/26060-James-Ln-NE-98346/home/2263770,NWMLS,1560308,N,Y,47.7990617,-122.5050047
PAST SALE,January-1-2020,Single Family Residential,8981 NE State Hwy 104,Kingston,WA,98346,375000,3,1.75,Kingston,1345,95832,1996,249,279,,Sold,,,http://www.redfin.com/WA/Kingston/8981-NE-State-Hwy-104-98346/home/2268475,NWMLS,1533318,N,Y,47.808967,-122.5273081
PAST SALE,March-31-2020,Single Family Residential,27781 McIntosh Lp NE,Kingston,WA,98346,659900,3,2.5,Kingston,2390,19166,2019,159,276,,Sold,,,http://www.redfin.com/WA/Kingston/27781-McIntosh-Loop-NE-98346/home/168708168,NWMLS,1540394,N,Y,47.8156255,-122.5002284
PAST SALE,May-15-2020,Mobile/Manufactured Home,9019 NE Leprechaun Ln,Kingston,WA,98346,274000,3,1.5,Kingston,1656,112385,1983,114,165,,Sold,,,http://www.redfin.com/WA/Kingston/9019-NE-Leprechaun-Ln-98346/home/2247961,NWMLS,1549092,N,Y,47.817181,-122.52875
PAST SALE,October-3-2018,Single Family Residential,23512 NE Seatter Rd,Kingston,WA,98346,635000,3,2.5,Jefferson Beach,2612,57499,1974,704,243,,Sold,,,http://www.redfin.com/WA/Kingston/23512-Seatter-Rd-NE-98346/home/2379571,NWMLS,1336951,N,Y,47.7759743,-122.4866589
PAST SALE,September-11-2018,Multi-Family (2-4 Unit),10713 NE Rhody Wy,Kingston,WA,98346,514000,5,5,Kingston,2684,3485,2014,726,192,88,Sold,,,http://www.redfin.com/WA/Kingston/10713-NE-Rhody-Way-98346/home/101608506,NWMLS,1335616,N,Y,47.8052538,-122.5045191
PAST SALE,,Single Family Residential,10965 NE West Kingston Rd,Kingston,WA,98346,332500,1,1,,432,9148,1970,,770,,,,,http://www.redfin.com/WA/Kingston/10965-NE-West-Kingston-Rd-98346/home/2367597,,,N,Y,47.7981111,-122.5012317
PAST SALE,,Single Family Residential,29898 Gamble Pl NE,Kingston,WA,98346,323785,3,2,,1528,23087,1972,,212,,,,,http://www.redfin.com/WA/Kingston/29898-Gamble-Pl-NE-98346/home/167213308,,,N,Y,47.8334133,-122.5638575
PAST SALE,October-12-2018,Single Family Residential,9296 NE Leprechaun Lane,Kingston,WA,98346,550000,4,2.5,Kingston,2188,116305,2008,695,251,,Sold,,,http://www.redfin.com/WA/Kingston/9296-NE-Leprechaun-Ln-98346/home/18602079,NWMLS,1354112,N,Y,47.8172597,-122.5214365
PAST SALE,November-30-2018,Mobile/Manufactured Home,12100 NE Philip Place,Kingston,WA,98346,285000,3,2,Jefferson Beach,1600,18295,2018,646,178,9,Sold,,,http://www.redfin.com/WA/Kingston/12100-Philip-Pl-NE-98346/home/79086581,NWMLS,1367321,N,Y,47.750865,-122.4860389
PAST SALE,April-3-2020,Vacant Land,23985 Strawberry Ln NE,Kingston,WA,98346,137500,0,,Kingston,,87120,,156,,,Sold,,,http://www.redfin.com/WA/Kingston/23985-Strawberry-Ln-NE-98346/home/147402707,NWMLS,1577000,N,Y,47.7793149,-122.498065
PAST SALE,March-4-2020,Single Family Residential,24155 Taree Dr NE,Kingston,WA,98346,467000,3,2,Kingston,2112,18731,2017,186,221,13,Sold,,,http://www.redfin.com/WA/Kingston/24155-Taree-Dr-NE-98346/home/103489320,NWMLS,1552704,N,Y,47.7829959,-122.5009627
PAST SALE,January-22-2020,Single Family Residential,27481 lindvog Rd NE,Kingston,WA,98346,300000,2,1.75,Kingston,1130,100188,1975,228,265,,Sold,,,http://www.redfin.com/WA/Kingston/27481-Lindvog-Rd-NE-98346/home/2367957,NWMLS,1543085,N,Y,47.8118896,-122.5048173
PAST SALE,January-31-2019,Single Family Residential,10782 NE Old Growth Lp Lot 12,Kingston,WA,98346,387000,3,2.5,Kingston,1532,1742,2018,584,253,44,Sold,,,http://www.redfin.com/WA/Kingston/10782-Old-Growth-Loop-98346/unit-12/home/146489117,NWMLS,1340340,N,Y,47.8061711,-122.503964
PAST SALE,June-28-2019,Mobile/Manufactured Home,8307 NE 360th St,Hansville,WA,98340,335000,3,3,Hansville,1980,229126,2004,436,169,,Sold,,,http://www.redfin.com/WA/Hansville/8307-NE-360th-St-98340/home/2268974,NWMLS,1463732,N,Y,47.8886335,-122.5339391
PAST SALE,May-30-2019,Mobile/Manufactured Home,12445 NE Paul Dr,Kingston,WA,98346,240000,3,1.75,Jefferson Beach,1512,17860,1998,465,159,,Sold,,,http://www.redfin.com/WA/Kingston/12445-NE-Paul-Dr-98346/home/2374348,NWMLS,1434484,N,Y,47.7480202,-122.4812767
PAST SALE,June-25-2019,Single Family Residential,13280 NE James Way,Kingston,WA,98346,1275000,3,1.75,President Point,2012,16988,1992,439,634,,Sold,,,http://www.redfin.com/WA/Kingston/13280-NE-James-Way-98346/home/2172977,NWMLS,1434708,N,Y,47.7660421,-122.4726852
PAST SALE,July-3-2019,Vacant Land,"29671 Rash Rd, NE",Kingston,WA,98346,165000,0,,Kingston,,217800,,431,,,Sold,,,http://www.redfin.com/WA/Kingston/29671-Rash-Rd-NE-98346/home/160937966,NWMLS,1429984,N,Y,47.828529,-122.525752
PAST SALE,June-28-2019,Single Family Residential,24885 Kimre Pl NE,Kingston,WA,98346,457000,3,2.5,Kingston,1963,20038,1995,436,233,,Sold,,,http://www.redfin.com/WA/Kingston/24885-Kimre-Pl-NE-98346/home/2305293,NWMLS,1421933,N,Y,47.7870863,-122.504243
PAST SALE,July-31-2019,Single Family Residential,11806 NE Kukas Lp,Kingston,WA,98346,315000,4,1.75,Kingston,1382,3920,2011,403,228,23,Sold,,,http://www.redfin.com/WA/Kingston/11806-NE-Kukas-Loop-98346/home/35634752,NWMLS,1480202,N,Y,47.8050337,-122.492714
PAST SALE,June-4-2019,Single Family Residential,23585 Jefferson Point Rd NE,Kingston,WA,98346,425000,3,2,Kingston,1598,14375,1989,460,266,,Sold,,,http://www.redfin.com/WA/Kingston/23585-Jefferson-Point-Rd-NE-98346/home/2379580,NWMLS,1397735,N,Y,47.7760618,-122.4851972
PAST SALE,May-31-2019,Single Family Residential,21142 Jefferson Beach Rd NE,Kingston,WA,98346,307700,3,2,Jefferson Beach,1453,30056,1978,464,212,9,Sold,,,http://www.redfin.com/WA/Kingston/21142-Jefferson-Beach-Rd-NE-98346/home/2374904,NWMLS,1438819,N,Y,47.7543174,-122.4775418
PAST SALE,January-6-2020,Single Family Residential,24005 Newellhurst Cir NE,Kingston,WA,98346,561000,3,1.75,Kingston,2363,87120,2000,244,237,,Sold,,,http://www.redfin.com/WA/Kingston/24005-Newellhurst-Cir-NE-98346/home/2383605,NWMLS,1545282,N,Y,47.7761216,-122.4954878
PAST SALE,March-10-2020,Single Family Residential,23164 Panorama Pl NE,Kingston,WA,98346,999000,3,3.5,Kingston,4386,18731,2011,180,228,75,Sold,,,http://www.redfin.com/WA/Kingston/23164-Panorama-Pl-NE-98346/home/11762407,NWMLS,1452999,N,Y,47.7721261,-122.5153424
PAST SALE,August-11-2020,Single Family Residential,24921 Kimre Pl NE,Kingston,WA,98346,435000,3,2.5,Kingston,1558,20037,2003,26,279,,Sold,,,http://www.redfin.com/WA/Kingston/24921-Kimre-Pl-NE-98346/home/2305321,NWMLS,1630570,N,Y,47.7845569,-122.5042169
PAST SALE,August-19-2020,Single Family Residential,9760 White Horse Dr,Kingston,WA,98346,778000,4,3.5,Kingston,4217,24829,2008,18,184,75,Sold,,,http://www.redfin.com/WA/Kingston/9760-NE-White-Horse-Dr-98346/home/2539370,NWMLS,1591942,N,Y,47.7724099,-122.5185821
PAST SALE,March-31-2020,Single Family Residential,26109 NE 2nd St,Kingston,WA,98346,510000,2,1.5,Kingston,2160,5785,1929,159,236,,Sold,,,http://www.redfin.com/WA/Kingston/26109-NE-2nd-St-98346/home/168676151,NWMLS,1566627,N,Y,47.799579,-122.496886
PAST SALE,April-30-2020,Single Family Residential,10481 NE West Kingston Rd,Kingston,WA,98346,1250000,3,3.5,Kingston,2618,23522,2005,129,477,,Sold,,,http://www.redfin.com/WA/Kingston/10481-NE-West-Kingston-Rd-98346/home/2367759,NWMLS,1575041,N,Y,47.7959843,-122.5077904
PAST SALE,June-22-2020,Single Family Residential,9657 NE Chuck Way,Kingston,WA,98346,550000,2,0.75,Kingston,1092,443005,1933,76,504,,Sold,,,http://www.redfin.com/WA/Kingston/9657-NE-Chuck-Way-98346/home/2305153,NWMLS,1537883,N,Y,47.7903337,-122.5159736
PAST SALE,,Single Family Residential,30648 Hansville Rd NE,Kingston,WA,98346,391000,4,2,,1736,108900,1988,,225,,,,,http://www.redfin.com/WA/Kingston/30648-Hansville-Rd-NE-98346/home/2193773,,,N,Y,47.840753,-122.5404773
PAST SALE,February-27-2020,Single Family Residential,26431 Barrett Rd NE,Kingston,WA,98346,325000,3,2,Kingston,1136,6098,2002,192,286,,Sold,,,http://www.redfin.com/WA/Kingston/26431-Barrett-Rd-NE-98346/home/2522200,NWMLS,1553543,N,Y,47.800548,-122.509001
PAST SALE,June-10-2020,Single Family Residential,28499 Einar Carlson Ln NE,Kingston,WA,98346,885000,4,3.25,Kingston,2962,217800,2017,88,299,,Sold,,,http://www.redfin.com/WA/Kingston/28499-Einar-Carlson-Ln-NE-98346/home/56755297,NWMLS,1591559,N,Y,47.822445,-122.5183059
PAST SALE,August-3-2020,Mobile/Manufactured Home,8157 NE Forest Home Ln,Kingston,WA,98346,391000,3,2,Kingston,1782,110642,1998,34,219,,Sold,,,http://www.redfin.com/WA/Kingston/8157-NE-Forest-Home-Ln-98346/home/2193640,NWMLS,1620210,N,Y,47.8475853,-122.5376631
PAST SALE,August-30-2019,Single Family Residential,27840 McIntosh Lp NE,Kingston,WA,98346,575000,3,2.5,Kingston,2068,19602,2018,373,278,,Sold,,,http://www.redfin.com/WA/Kingston/27840-McIntosh-Loop-NE-98346/home/102832222,NWMLS,1384610,N,Y,47.8140405,-122.5010989
PAST SALE,October-22-2019,Single Family Residential,29749 Rash Rd NE,Kingston,WA,98346,483000,2,1,Kingston,1198,212573,1920,320,403,,Sold,,,http://www.redfin.com/WA/Kingston/29749-Rash-Rd-NE-98346/home/2220181,NWMLS,1518825,N,Y,47.8326417,-122.5257369
PAST SALE,,Condo/Co-op,26318 Illinois Ave NE,Kingston,WA,98346,260000,3,2,,1150,,1994,,226,,,,,http://www.redfin.com/WA/Kingston/26318-Illinois-Ave-NE-98346/home/2511915,,,N,Y,47.8013715,-122.4954891
PAST SALE,November-22-2019,Single Family Residential,32385 NE Old Hansville Rd,Kingston,WA,98346,540000,3,2.5,Eglon,2312,135907,2006,289,234,,Sold,,,http://www.redfin.com/WA/Kingston/32385-Old-Hansville-Rd-NE-98346/home/2156191,NWMLS,1528859,N,Y,47.8575742,-122.5404084
PAST SALE,June-10-2020,Single Family Residential,27587 Heavenly Pl NE,Kingston,WA,98346,585000,3,2.5,Kingston,2173,135472,1994,88,269,22,Sold,,,http://www.redfin.com/WA/Kingston/27587-Heavenly-Pl-NE-98346/home/2475221,NWMLS,1591803,N,Y,47.8119951,-122.5681106
PAST SALE,June-26-2020,Single Family Residential,5733 NE Grove Ln,Kingston,WA,98346,312000,3,1.75,Gamblewood,1214,9148,1991,72,257,,Sold,,,http://www.redfin.com/WA/Kingston/5733-NE-Grove-Ln-98346/home/2366640,NWMLS,1602794,N,Y,47.8113047,-122.5723146
PAST SALE,August-17-2020,Vacant Land,Sandy Beach Ln NE,Kingston,WA,98346,89000,0,,Kingston,,36590,,20,,,Sold,,,http://www.redfin.com/WA/Unknown/Sandy-Beach-Ln-NE-98346/home/17512583,NWMLS,1562034,N,Y,47.823193,-122.499253
PAST SALE,April-17-2019,Single Family Residential,24442 South Kingston Rd NE,Kingston,WA,98346,453500,2,2.5,Kingston,2143,35284,2004,508,212,,Sold,,,http://www.redfin.com/WA/Kingston/24442-S-Kingston-Rd-NE-98346/home/2536798,NWMLS,1386905,N,Y,47.7841921,-122.5014339
PAST SALE,July-12-2019,Mobile/Manufactured Home,21381 Jefferson Beach Rd,Kingston,WA,98346,268000,2,1.75,Jefferson Beach,1248,35719,1988,422,215,10,Sold,,,http://www.redfin.com/WA/Kingston/21381-Jefferson-Beach-Rd-NE-98346/home/2375029,NWMLS,1457765,N,Y,47.7563392,-122.4784858
PAST SALE,March-17-2020,Single Family Residential,27829 McIntosh Lp NE,Kingston,WA,98346,645000,3,2.5,Kingston,2446,18731,2019,173,264,,Sold,,,http://www.redfin.com/WA/Kingston/27829-McIntosh-Loop-NE-98346/home/148706300,NWMLS,1540447,N,Y,47.8146052,-122.5001699
PAST SALE,September-16-2019,Vacant Land,NE Red Cedar Way Lot D,Kingston,WA,98346,155000,0,,Kingston,,99317,,356,,,Sold,,,http://www.redfin.com/WA/Kingston/NE-Red-Cedar-Way-98346/unit-D/home/160977664,NWMLS,1432974,N,Y,47.813648,-122.505995
PAST SALE,October-28-2019,Vacant Land,21773 Jefferson Beach Rd NE,Kingston,WA,98346,75000,0,,Jefferson Beach,,19602,,314,,,Sold,,,http://www.redfin.com/WA/Kingston/21773-Jefferson-Beach-Rd-NE-98346/home/2375364,NWMLS,1516170,N,Y,47.7601871,-122.4777356
PAST SALE,November-12-2019,Condo/Co-op,26318 Illinois Ave Unit A-104,Kingston,WA,98346,260000,4,2,Kingston,1150,,1994,299,226,385,Sold,,,http://www.redfin.com/WA/Kingston/26318-Illinois-Ave-NE-98346/unit-A-104/home/169084163,NWMLS,1520157,N,Y,47.8013715,-122.4954891
PAST SALE,November-5-2019,Vacant Land,Jefferson Beach Rd NE,Kingston,WA,98346,60000,0,,President Point,,29621,,306,,,Sold,,,http://www.redfin.com/WA/Unknown/Jefferson-Beach-Rd-NE-98346/home/167179003,NWMLS,1485602,N,Y,47.758385,-122.47678
PAST SALE,,Single Family Residential,24420 Madura Dr NE,Kingston,WA,98346,275000,3,1,,960,10454,1978,,286,,,,,http://www.redfin.com/WA/Kingston/24420-Madura-Dr-NE-98346/home/2369683,,,N,Y,47.7816932,-122.5031093
PAST SALE,August-30-2019,Vacant Land,21416 Jefferson Beach Rd,Kingston,WA,98346,99500,0,,Jefferson Beach,,20038,,373,,,Sold,,,http://www.redfin.com/WA/Kingston/21416-Jefferson-Beach-Rd-NE-98346/home/2374945,NWMLS,1498870,N,Y,47.756777,-122.477396
PAST SALE,September-20-2019,Single Family Residential,21555 President Point Rd NE,Kingston,WA,98346,480000,2,2,President Point,1536,29621,1969,352,313,,Sold,,,http://www.redfin.com/WA/Kingston/21555-President-Point-Rd-NE-98346/home/2378822,NWMLS,1490559,N,Y,47.7583981,-122.4748693
PAST SALE,November-27-2019,Mobile/Manufactured Home,22281 Neat Ave NE,Kingston,WA,98346,369000,3,1.75,Jefferson Beach,1782,110207,1991,284,207,,Sold,,,http://www.redfin.com/WA/Kingston/22281-Neat-Ave-NE-98346/home/2203254,NWMLS,1531061,N,Y,47.764304,-122.485669
PAST SALE,,Vacant Land,12555 NE Virginia Ct,Kingston,WA,98346,65000,,,,,23522,,,,,,,,http://www.redfin.com/WA/Kingston/12555-NE-Virginia-Ct-98346/home/21506108,,,N,Y,47.758733,-122.48059
PAST SALE,June-15-2020,Vacant Land,Lot A Tulin Ln NE,Kingston,WA,98346,62500,0,,Kingston,,132858,,83,,,Sold,,,http://www.redfin.com/WA/Kingston/Lot-A-Tulin-LN-NE-Unknown/home/172070555,NWMLS,1615956,N,Y,47.772106,-122.495507
